person_id;person_trip_id;origin_x;origin_y;destination_x;destination_y;departure_time;travel_time;vehicle_distance;routed_distance;mode;preceding_purpose;following_purpose;returning;euclidean_distance
159234;0;1228296.4060043874;6188113.837146115;1229181.5749087364;6185761.601005871;36873.0;2326.0;2172.7398574713475;3142.3488248770223;pt;home;leisure;false;2513.2725376876633
139823;0;1224499.5460878164;6077570.189616155;1205593.917179679;6082377.476249481;33221.0;5980.0;80058.63835086221;80058.63835086221;car;home;work;false;19507.250169799692
274672;0;1228773.1278396267;6199074.668786428;1228110.181294553;6198001.402198488;38929.0;276.0;0.0;3141.0923719266398;car_passenger;home;other;false;1261.5067540103398
12605;0;1183963.1976315482;6109195.081230901;1183963.1976315482;6109195.081230901;39193.0;16.0;0.0;20.280905704264367;walk;home;leisure;false;0.0
180389;3;1229784.6432285141;6184339.203506101;1222806.7122717588;6179067.898901302;31595.0;7619.0;10927.699728111482;13335.752141014918;pt;shop;work;false;8745.17996806323
162866;0;1195515.9142596836;6154259.111142216;1195190.8676883713;6154442.071886038;38918.0;301.0;1353.0184459640654;1353.0184459640654;car;home;leisure;false;373.00121622026893
264541;0;1232356.2411007406;6176643.704472264;1232356.2411007406;6176643.704472264;39114.0;114.0;0.0;137.23099504124335;walk;home;leisure;false;0.0
31168;1;1185532.8249240518;6114186.710127592;1185081.0252798563;6113999.605395926;38743.0;496.0;0.0;596.0711937345283;walk;leisure;home;true;489.0103261761811
231485;0;1207482.7132094847;6166616.161045199;1210027.946820838;6164368.894861534;38041.0;1201.0;7625.679199248703;7625.679199248703;car;home;shop;false;3395.352623308284
55772;1;1185635.2267547003;6111799.906936677;1181696.4031422716;6112994.013259842;38022.0;1224.0;12181.1062688505;12181.1062688505;car;leisure;home;true;4115.8500168067985
254446;1;1237355.1353541724;6163595.034491496;1237355.1353541724;6163595.034491496;39183.0;78.0;0.0;93.63700657374312;walk;shop;home;true;0.0
8389;0;1177637.8713476106;6116257.4120165985;1179153.5660367673;6115728.891999843;39027.0;235.0;1889.0862022909268;1889.0862022909268;car;home;leisure;false;1605.1989904212976
258776;0;1237308.6339421892;6169833.234539997;1237975.1733744019;6166910.881706093;38885.0;380.0;2501.71559425102;2501.71559425102;car;home;leisure;false;2997.4023587963034
59405;0;1197552.6287875413;6076543.527021096;1197552.6287875413;6076543.527021096;39102.0;163.0;0.0;196.3209033099023;walk;home;leisure;false;0.0
291450;3;1228498.3132407703;6199685.738796869;1228601.4779096348;6199202.930031506;39090.0;179.0;690.5324036997833;690.5324036997833;car;shop;work;false;493.7076592612584
64915;0;1203005.6598039991;6079541.592208052;1201907.501495812;6076937.61284503;36854.0;2415.0;15198.102442168582;15198.102442168582;car;home;leisure;false;2826.0679738616705
26024;0;1174036.2568451706;6127684.5232206825;1174036.2568451706;6127684.5232206825;38989.0;280.0;0.0;337.0933797847661;walk;home;leisure;false;0.0
9891;0;1201817.354798492;6119400.062161586;1201632.53033831;6119425.0680916365;39125.0;146.0;0.0;176.01151427104014;walk;home;leisure;false;186.50838484981375
44994;0;1170245.4323699162;6146679.935259485;1170247.8030121676;6146707.109742662;39249.0;29.0;0.0;0.0;car;home;leisure;false;27.27769199610871
84622;0;1176777.7002640972;6109965.455280252;1180791.8431263673;6112524.438706107;38878.0;404.0;0.0;5692.78055321746;car_passenger;home;other;false;4760.434758771305
297409;1;1228623.0489692912;6198832.025582853;1228632.7336392808;6199048.542356319;39029.0;255.0;0.0;307.03692909364526;walk;leisure;home;true;216.7332600800905
235219;1;1228324.66690685;6121818.498100622;1228462.7174563282;6121572.091407519;39157.0;128.0;416.64944701580714;416.64944701580714;car;leisure;home;true;282.44329097556164
105928;0;1176680.1418876373;6109868.333327315;1176680.1418876373;6109868.333327315;39131.0;161.0;0.0;194.06325890758646;walk;home;leisure;false;0.0
85408;1;1176732.4637497016;6111330.419935424;1176904.86635679;6111309.717182998;38871.0;425.0;2116.607615520883;2116.607615520883;car;shop;home;true;173.6411900699696
113498;1;1178947.1070005682;6111660.918096562;1178184.63246286;6110670.73346725;39000.0;314.0;2377.1027374559667;2377.1027374559667;car;shop;home;true;1249.7331798341977
8388;0;1177637.8713476106;6116257.4120165985;1178981.6526151164;6116783.853998888;39027.0;288.0;2019.249266431478;2019.249266431478;car;home;leisure;false;1443.2218317420177
92481;0;1175705.4788937673;6107954.381171849;1175705.4788937673;6107954.381171849;39297.0;19.0;0.0;23.344814927530965;walk;home;leisure;false;0.0
162049;1;1217494.1602431412;6214580.475913884;1217494.1602431412;6214580.475913884;39258.0;68.0;0.0;81.64500920980231;walk;shop;home;true;0.0
42085;1;1202635.2086768723;6064813.319334952;1202923.3230097657;6065118.289873779;38871.0;464.0;0.0;557.778260721202;walk;shop;home;true;419.54367874016464
84621;1;1176972.8536725556;6109890.002057569;1176777.7002640972;6109965.455280252;39060.0;278.0;0.0;333.73752223665474;walk;leisure;home;true;209.2320282513128
206412;0;1236185.815330469;6183093.953627227;1228517.0914357053;6199298.738645943;28511.0;10828.0;18471.14837957077;27341.68622545522;pt;home;work;false;17927.754563160528
117976;0;1176120.8228470224;6109108.489956358;1176177.5763536266;6109294.050232733;39265.0;79.0;446.59860352142766;446.59860352142766;car;home;shop;false;194.04529543367113
256455;1;1186726.7854819854;6185377.129699549;1186726.7854819854;6185377.129699549;39125.0;223.0;0.0;268.70348199640813;walk;leisure;home;true;0.0
186331;0;1174002.9396019157;6178975.306778951;1180236.363265518;6185157.138585307;38409.0;941.0;12596.168490265198;12596.168490265198;car;home;leisure;false;8778.987131328686
35896;0;1184417.8120620134;6106643.878995944;1184374.3664922605;6108995.922971014;38713.0;640.0;4647.063643636411;4647.063643636411;car;home;leisure;false;2352.4451913264215
209019;0;1179058.3381644117;6181977.198955653;1178414.714390704;6183960.497430589;38465.0;894.0;5892.009440370221;5892.009440370221;car;home;leisure;false;2085.119757415522
58674;1;1190340.9256019215;6066305.650259582;1189712.675822027;6066702.238372711;38871.0;491.0;2738.6790222825284;2738.6790222825284;car;shop;home;true;742.9535095904697
211552;0;1222687.6416595317;6221401.447507696;1222687.6416595317;6221401.447507696;39338.0;25.0;0.0;31.014330011473533;walk;home;leisure;false;0.0
109623;1;1176794.7435847567;6109864.135316566;1176268.2700295649;6108489.601121431;39064.0;303.0;2236.4520315665513;2236.4520315665513;car;leisure;home;true;1471.9098674545942
162311;0;1217701.94771326;6215236.333629431;1228844.8532759768;6186549.830820465;33161.0;6225.0;55520.461486674765;55520.461486674765;car;home;work;false;30774.66145692628
88323;0;1178390.722591792;6110739.650695622;1178347.661309589;6110731.458653659;39380.0;18.0;0.0;0.0;car;home;leisure;false;43.8335895917878
13053;0;1183919.1807640456;6109739.730090434;1184582.6057312805;6110156.535591856;38817.0;587.0;0.0;705.53136969083;walk;home;leisure;false;783.4918717933663
159813;3;1227144.5158054584;6190259.002833491;1228244.8148907982;6199163.76276608;34795.0;4610.0;9798.522995515597;11832.873615463843;pt;shop;work;false;8972.48056750407
198240;1;1226526.8471181449;6120692.640481675;1222174.3177916645;6122099.751875632;37967.0;1464.0;9040.158019218092;9040.158019218092;car;leisure;home;true;4574.327711574259
133897;0;1176356.7263240116;6108207.51235358;1176400.0527739802;6108220.7206443325;39358.0;73.0;0.0;87.72255318963649;walk;home;leisure;false;45.29503517465526
179466;0;1228936.074210932;6187206.698765824;1228459.3581765555;6184792.511806182;38790.0;643.0;4963.546171832068;4963.546171832068;car;home;leisure;false;2460.8041071034277
56752;0;1182078.2061156654;6112677.562116854;1182013.0449875868;6112576.725462448;39351.0;86.0;0.0;103.75907599579722;walk;home;leisure;false;120.05833367275007
62341;0;1212322.0326898901;6088912.359927138;1212222.91147338;6088846.208648283;39379.0;60.0;0.0;0.0;car;home;leisure;false;119.16797915819836
281614;0;1226915.3583282293;6195761.423604114;1228559.6018309556;6198554.729615468;36658.0;2798.0;2027.353717740798;4754.86953562783;pt;home;work;false;3241.3107177995075
68927;0;1168407.5309745087;6129028.019453958;1169217.0789667983;6128807.387957392;39279.0;186.0;1067.4810601614686;1067.4810601614686;car;home;leisure;false;839.0746147373948
236501;1;1227379.1140113468;6120394.325669271;1229918.6461023572;6120330.292145991;38682.0;790.0;4196.543906588034;4196.543906588034;car;leisure;home;true;2540.3392555670853
180673;0;1235626.0807529632;6184777.142108496;1235207.93350458;6185734.23669732;38984.0;505.0;1932.445282350687;1932.445282350687;car;home;leisure;false;1044.450656223569
8389;1;1179153.5660367673;6115728.891999843;1177637.8713476106;6116257.4120165985;39267.0;235.0;2331.66242481129;2331.66242481129;car;leisure;home;true;1605.1989904212976
37046;0;1182278.253111256;6104575.6411529295;1183497.2952356716;6107170.4217430595;38569.0;934.0;5031.2747985708775;5031.2747985708775;car;home;leisure;false;2866.8711188358234
117976;1;1176177.5763536266;6109294.050232733;1176120.8228470224;6109108.489956358;39344.0;160.0;0.0;192.46801838236357;walk;shop;home;true;194.04529543367113
314985;0;1177134.1174679473;6110092.893939292;1177121.4638458854;6110001.251455497;39429.0;80.0;0.0;97.01168908077662;walk;home;shop;false;92.51193970193633
39915;0;1210704.7843799782;6086585.018484004;1203288.5959091606;6080431.060630926;36976.0;2546.0;18126.082161463666;18126.082161463666;car;home;leisure;false;9636.962627931465
221747;1;1236397.5005936073;6178934.37417969;1238130.4412440157;6171422.6056087185;37658.0;1869.0;14754.254369202736;14754.254369202736;car;leisure;home;true;7709.069357690051
100067;1;1175994.0779815465;6107756.491187543;1175994.0779815465;6107756.491187543;39529.0;0.0;0.0;0.0;car;shop;home;true;0.0
70842;0;1178603.514054359;6110718.5779954335;1178554.36881036;6110544.128155641;39372.0;166.0;0.0;200.28746304183426;walk;home;leisure;false;181.24017659237626
60614;1;1182698.390112818;6085035.609402909;1182678.8323743993;6085390.602186456;38857.0;682.0;0.0;818.7848733331527;walk;leisure;home;true;355.53112592678895
299135;1;1227827.3606654054;6198739.629659496;1227492.6772592962;6199093.034924546;39282.0;259.0;0.0;311.2278237948007;walk;shop;home;true;486.7322299683248
208994;0;1179077.2970295087;6182016.196553074;1178964.8750867108;6182050.462858754;39495.0;56.0;191.01240753997382;191.01240753997382;car;home;leisure;false;117.52817929096153
90000;0;1181294.1716057567;6111345.586028354;1180877.5609417208;6110416.682370645;38566.0;988.0;0.0;1186.0605807997024;walk;home;leisure;false;1018.0503183507421
131505;0;1176261.5613184834;6109802.41315555;1176261.5613184834;6109802.41315555;39517.0;44.0;0.0;53.692804527059714;walk;home;shop;false;0.0
167217;0;1228455.781894126;6187812.698670592;1227711.6354544077;6190568.114868195;39253.0;320.0;3839.2810998022496;3839.2810998022496;car;home;leisure;false;2854.132503188389
100723;0;1176652.9850887018;6108101.4933231305;1176575.4548479053;6108069.403929732;39524.0;66.0;0.0;80.19480099139479;walk;home;leisure;false;83.90868492988297
234764;0;1227669.6417158456;6121523.261643608;1227787.338557317;6121721.007881366;39248.0;343.0;0.0;411.7654727769953;walk;home;leisure;false;230.12196991948989
38702;0;1225874.5213433392;6085764.758007571;1226102.0078606973;6085873.159085171;39183.0;413.0;0.0;496.25367808707597;walk;home;leisure;false;251.9938673948305
8388;1;1178981.6526151164;6116783.853998888;1177637.8713476106;6116257.4120165985;39315.0;289.0;1770.5175175076847;1770.5175175076847;car;leisure;home;true;1443.2218317420177
304143;1;1229984.214613488;6192551.567037195;1228573.5213185395;6199050.083501264;35523.0;4085.0;6840.495808899343;10213.93444134023;pt;shop;home;true;6649.870059346622
25493;1;1182574.4440117895;6105732.019555823;1184393.6091059586;6107365.902906861;38958.0;662.0;3976.2427264520043;3976.2427264520043;car;leisure;home;true;2445.1863823935964
119221;0;1177985.8775952654;6110233.510408489;1177938.4542095813;6110095.25815601;39508.0;124.0;0.0;148.93739224954504;walk;home;leisure;false;146.15971683500064
64363;0;1205430.070528881;6085622.2078518;1206437.1057081204;6085203.470614974;39279.0;363.0;2014.3266807054747;2014.3266807054747;car;home;leisure;false;1090.6240074976915
94301;0;1175653.978249058;6107946.945355338;1175811.1821399769;6107985.008427935;39525.0;128.0;0.0;154.59745883079867;walk;home;shop;false;161.74628532231768
293244;0;1228559.6018309556;6198554.729615468;1221466.0675207411;6191404.320460301;37058.0;2600.0;22166.254945446977;22166.254945446977;car;home;leisure;false;10072.069305583711
267662;0;1230476.587303813;6177844.94436066;1229822.80973646;6180820.035335394;39078.0;583.0;4644.756869046991;4644.756869046991;car;home;leisure;false;3046.0780383163656
271511;0;1228609.0488458816;6198736.576124106;1226178.8591898596;6197489.604243979;38892.0;772.0;5020.554265955712;5020.554265955712;car;home;leisure;false;2731.4392971587667
136392;0;1221532.2737901357;6071632.641916406;1224184.4972445222;6075177.6873764135;35003.0;4668.0;5843.635197570884;6824.734136829698;pt;home;work;false;4427.373551612173
22654;1;1179546.5008476176;6125038.720963564;1179565.5051733172;6125052.87179232;39676.0;5.0;0.0;6.523802209964391;walk;leisure;home;true;23.69409947194504
200231;3;1222179.6010420865;6187939.502775189;1227132.8403175096;6193769.941050341;38016.0;1685.0;14397.542029965525;14397.542029965525;car;shop;work;false;7650.39801578722
86126;0;1181070.6988501116;6110428.821551167;1176561.77183679;6111443.49350233;38878.0;831.0;0.0;8974.078263703948;car_passenger;home;other;false;4621.6860538051415
190850;1;1179214.6629694528;6181504.457308391;1171845.7337973926;6180098.228085822;38724.0;986.0;11095.189455469757;11095.189455469757;car;leisure;home;true;7501.906275690615
157953;0;1227771.0805297196;6191094.397529467;1226638.9907652447;6200909.034102444;38008.0;1706.0;15213.002898412395;15213.002898412395;car;home;leisure;false;9879.712460109282
255999;0;1209722.2924206036;6147241.950791701;1209772.4888577936;6147089.147126364;39558.0;156.0;0.0;187.81379743430662;walk;home;leisure;false;160.83731671177438
236499;0;1229918.6461023572;6120330.292145991;1229264.1344530666;6117493.965899281;39056.0;703.0;5201.711611352062;5201.711611352062;car;home;leisure;false;2910.864489602807
12540;0;1184923.6978880144;6108618.8416985925;1186995.4396075206;6107680.405313956;39027.0;736.0;6568.616471752874;6568.616471752874;car;home;leisure;false;2274.3738919432226
125440;1;1178554.36881036;6110544.128155641;1178681.241167148;6110656.059120634;39655.0;108.0;0.0;130.77548087179537;walk;leisure;home;true;169.18964460354252
257721;0;1236896.1232441843;6170020.944179148;1236639.7565236376;6169724.554931333;39558.0;212.0;0.0;255.42760461649624;walk;home;leisure;false;391.88069820329673
107616;1;1177460.4699305845;6110259.209479265;1177531.3511426947;6110410.128349145;39699.0;91.0;0.0;110.38149756256803;walk;leisure;home;true;166.73527376074662
33580;1;1181569.3024105574;6104816.228088245;1185255.3660375685;6113569.237060538;37796.0;1997.0;13852.82568048923;13852.82568048923;car;shop;home;true;9497.485516251772
70340;1;1175864.502836189;6107526.819368301;1175754.81619568;6107536.221248617;39755.0;45.0;0.0;54.32726286134075;walk;leisure;home;true;110.08884802568204
70341;1;1182330.4016929301;6105524.570530901;1175754.81619568;6107536.221248617;38235.0;1566.0;16210.15646520057;16210.15646520057;car;leisure;home;true;6876.413544990992
314195;0;1231236.6361514921;6082420.502961934;1229138.2747283713;6080756.409690671;38935.0;870.0;6482.956571580528;6482.956571580528;car;home;shop;false;2678.12006405693
82455;1;1170258.6451356902;6116182.351825195;1178249.4928703909;6110691.248466376;37375.0;2433.0;18953.686641873177;18953.686641873177;car;shop;home;true;9695.6621030441
43844;0;1205263.0805808194;6085066.455937432;1206437.1057081204;6085203.470614974;39354.0;455.0;2721.0890763557272;2721.0890763557272;car;home;leisure;false;1181.993240841978
194926;0;1230760.5386141865;6123534.210256861;1235266.8122423147;6122534.266388005;38956.0;867.0;5120.603138263816;5120.603138263816;car;home;leisure;false;4615.884503800602
125034;1;1182111.7775625;6112637.857696161;1180778.2168600534;6110288.162792193;39000.0;824.0;7867.828699335459;7867.828699335459;car;shop;home;true;2701.7494866923985
275795;2;1227765.0140047043;6196606.1684653815;1227765.0140047043;6196606.1684653815;39801.0;31.0;0.0;37.534951454772916;walk;home;shop;false;0.0
299537;0;1227998.3605965138;6197479.1352625685;1227893.7065066872;6197636.814944211;39456.0;385.0;1625.9628984629785;1625.9628984629785;car;home;leisure;false;189.24946636767416
61051;0;1191724.4159965594;6090973.517814544;1191237.2024095356;6093365.707853812;38767.0;1095.0;6819.628106313832;6819.628106313832;car;home;leisure;false;2441.300936663173
160511;1;1181390.2889988676;6174292.969207177;1181531.1467141684;6174235.130609113;39751.0;111.0;0.0;133.47198663928947;walk;leisure;home;true;152.2701526425093
26023;0;1174036.2568451706;6127684.5232206825;1172011.7851743284;6129885.516841139;38989.0;878.0;5855.961434540944;5855.961434540944;car;home;leisure;false;2990.461245917048
252032;0;1236822.8828580566;6164728.731354913;1236590.634757093;6164582.101367483;39558.0;310.0;0.0;372.1658654419454;walk;home;leisure;false;274.66258138831904
246163;1;1218132.4923021817;6197464.584113764;1218159.1788533628;6197441.3968782;39751.0;122.0;0.0;147.09323645929234;walk;leisure;home;true;35.352792068567915
246162;1;1218132.4923021817;6197464.584113764;1218159.1788533628;6197441.3968782;39751.0;122.0;0.0;147.09323645929234;walk;leisure;home;true;35.352792068567915
5075;0;1174688.4282299476;6114502.55037207;1177184.6152081385;6117448.742163168;38783.0;1095.0;6171.65208784274;6171.65208784274;car;home;leisure;false;3861.475818909968
194928;1;1230800.8198413248;6123654.120534451;1230760.5386141865;6123534.210256861;39856.0;34.0;0.0;41.25574420016461;walk;leisure;home;true;126.49526446282584
138552;1;1224560.4119359613;6075397.502409129;1224436.8961301357;6075611.711118113;39744.0;168.0;0.0;202.7462370426564;walk;leisure;home;true;247.26812429682712
94299;0;1175792.2963953125;6107790.860860294;1175792.2963953125;6107790.860860294;39884.0;32.0;0.0;39.24594069426391;walk;home;shop;false;0.0
129780;1;1176938.2960312525;6110014.9841070175;1176904.2089014517;6110134.727077886;39838.0;95.0;0.0;114.38354790847595;walk;leisure;home;true;124.50024694986968
298172;0;1227041.13943561;6195933.710022155;1225439.747303479;6197654.780419722;38853.0;1081.0;7112.058600579732;7112.058600579732;car;home;leisure;false;2350.859433108027
210951;0;1221222.6465629113;6221743.732441685;1218691.9008833868;6222228.014053297;38823.0;1114.0;7995.267160798585;7995.267160798585;car;home;leisure;false;2576.664971193864
309850;1;1228498.11422128;6198411.157739015;1228425.8441035843;6198421.156657471;39862.0;77.0;77.73230056896884;77.73230056896884;car;leisure;home;true;72.95853810238476
54638;1;1230046.4602004641;6104174.539273683;1229824.078086399;6103712.086594921;39667.0;295.0;1249.2030210596654;1249.2030210596654;car;leisure;home;true;513.1435323090084
261538;2;1210041.3343438448;6145646.608691214;1209918.6908026477;6145769.952005168;39761.0;201.0;0.0;242.1197356095875;walk;home;shop;false;173.93967717200113
153836;1;1229366.921736049;6206311.478557167;1229249.8764994699;6206233.026994389;39827.0;138.0;57.05074693981237;57.05074693981237;car;leisure;home;true;140.90505707103807
117976;2;1176120.8228470224;6109108.489956358;1176274.829383161;6109032.508463562;39991.0;15.0;22.367192663811437;22.367192663811437;car;home;shop;false;171.73002189780118
159618;0;1227582.1781940078;6187339.653588701;1229170.7282475275;6183328.672820598;36033.0;3977.0;3911.6921062295633;6656.124035441724;pt;home;leisure;false;4314.099905499486
255793;2;1209790.5296659237;6194164.303558197;1219834.2836208977;6192545.718384973;29545.0;10470.0;11519.982732147077;18326.517394799368;pt;leisure;work;false;10173.338265831762
217178;0;1188522.8706235196;6179493.495004406;1185759.1154569208;6179520.3222155105;39193.0;823.0;5617.299301704423;5617.299301704423;car;home;leisure;false;2763.8853666817217
230272;1;1223030.671370116;6167845.456090113;1223012.6802303158;6167871.468381137;39703.0;320.0;0.0;384.0225744665178;walk;leisure;home;true;31.627842095298867
212672;1;1230187.169612864;6178269.741529716;1230187.169612864;6178269.741529716;39934.0;96.0;0.0;115.42189886191808;walk;leisure;home;true;0.0
12122;0;1185063.5531023215;6110431.508161403;1185245.3570776475;6109152.674740929;39537.0;497.0;0.0;2787.478299935249;car_passenger;home;other;false;1291.6917599666651
316406;1;1235207.93350458;6185734.23669732;1235626.0807529632;6184777.142108496;39688.0;350.0;1591.4819360306337;1591.4819360306337;car;leisure;home;true;1044.450656223569
188689;1;1172737.8910336862;6180086.513657925;1172268.959120973;6180047.317256243;39749.0;295.0;1230.3304843111591;1230.3304843111591;car;leisure;home;true;470.56720738452947
819;0;1181215.7989179837;6115767.167294445;1178750.7758263291;6114426.728421598;39348.0;697.0;4906.362903845008;4906.362903845008;car;home;leisure;false;2805.907199860905
186463;1;1172521.662270932;6179713.621258804;1172450.2386358213;6179784.742666442;39917.0;131.0;0.0;157.9926621170223;walk;leisure;home;true;100.79479290560474
212740;1;1182779.2450117548;6177477.44306315;1182685.7208717796;6177590.131889856;39934.0;117.0;0.0;140.59010042280954;walk;leisure;home;true;146.4429459637232
209019;1;1178414.714390704;6183960.497430589;1179058.3381644117;6181977.198955653;39359.0;694.0;5548.840983435592;5548.840983435592;car;leisure;home;true;2085.119757415522
157043;1;1226980.1639113296;6191025.829243341;1227351.6397334095;6191072.995807142;39716.0;343.0;1541.2653939767738;1541.2653939767738;car;leisure;home;true;374.4582368311684
315403;0;1177069.8491134604;6110509.850027934;1176812.2589436676;6110394.561971074;39893.0;166.0;0.0;199.93761425387348;walk;home;shop;false;282.21274178952325
58075;1;1198537.6298519752;6076529.992327614;1198537.6298519752;6076529.992327614;40032.0;36.0;0.0;43.934711220176105;walk;leisure;home;true;0.0
179466;1;1228459.3581765555;6184792.511806182;1228936.074210932;6187206.698765824;39433.0;653.0;5310.097123907679;5310.097123907679;car;leisure;home;true;2460.8041071034277
138522;1;1224129.5052742409;6075871.947699821;1224129.5052742409;6075871.947699821;40087.0;0.0;0.0;0.0;car;leisure;home;true;0.0
104935;1;1177790.5364754633;6110377.882404003;1177878.2426268293;6110546.580444492;39928.0;159.0;0.0;190.96002319046733;walk;leisure;home;true;190.13520939663013
101405;1;1180374.5793555283;6112180.8218762595;1180291.0654583056;6111721.657131728;39787.0;310.0;1063.9115295455422;1063.9115295455422;car;leisure;home;true;466.6977969202531
304983;0;1227255.9416079666;6198831.6002313765;1226995.630333982;6198442.78221434;39456.0;647.0;3420.7311195685243;3420.7311195685243;car;home;leisure;false;467.91175421847123
298198;0;1227998.3605965138;6197479.1352625685;1228168.1880792552;6196375.445276455;38789.0;1316.0;0.0;1580.1630106413975;walk;home;leisure;false;1116.6794344579748
314985;1;1177121.4638458854;6110001.251455497;1177134.1174679473;6110092.893939292;40029.0;80.0;0.0;97.01168908077662;walk;shop;home;true;92.51193970193633
191947;1;1172855.4252324759;6180264.161886282;1172940.7003630074;6180287.5049223285;40006.0;103.0;0.0;123.92644340838063;walk;leisure;home;true;88.41235897217086
47528;1;1169774.1527383607;6133706.269961554;1171709.4485041767;6116566.461842839;34752.0;5359.0;39758.63091976777;39758.63091976777;car;other;other;false;17248.721461243214
131505;1;1176261.5613184834;6109802.41315555;1176261.5613184834;6109802.41315555;40117.0;0.0;0.0;0.0;car;shop;home;true;0.0
118678;1;1176219.680137686;6109415.840447707;1176219.680137686;6109415.840447707;40076.0;43.0;0.0;52.05359737836909;walk;leisure;home;true;0.0
28711;0;1177629.7078520213;6094616.930024963;1178082.5105812813;6094442.624622151;39902.0;220.0;660.1088067316684;660.1088067316684;car;home;shop;false;485.19345118681656
117574;1;1176571.488532144;6108896.038610045;1175900.5888979547;6108108.06365408;39921.0;208.0;1415.3071824058802;1415.3071824058802;car;work;home;true;1034.8965409079804
117573;1;1176571.488532144;6108896.038610045;1175900.5888979547;6108108.06365408;39921.0;208.0;1415.3071824058802;1415.3071824058802;car;work;home;true;1034.8965409079804
259396;0;1235828.344025067;6159229.836298741;1228397.3676379933;6199909.0328204185;25743.0;14414.0;47529.457252436274;53083.24445011307;pt;home;work;false;41352.34503283305
90425;0;1178505.7755911923;6112424.954744839;1182896.6516337474;6106713.974850732;38820.0;1346.0;13680.727748816422;13680.727748816422;car;home;leisure;false;7203.8242463278475
139889;0;1224604.1275219629;6072504.87261315;1224732.785223339;6074768.699060498;39783.0;393.0;3066.770855821672;3066.770855821672;car;home;shop;false;2267.4794349312533
72526;1;1171559.3373437994;6106711.676856206;1171317.2746892257;6106689.886810906;40051.0;133.0;0.0;160.3942512965695;walk;leisure;home;true;243.04142612613418
215200;0;1188114.5465852811;6188100.433125237;1191160.9577806995;6180968.114453465;37304.0;2885.0;18345.06236894986;18345.06236894986;car;home;leisure;false;7755.6811955676285
75501;1;1176972.8536725556;6109890.002057569;1176880.6409436222;6109871.4250067845;40106.0;96.0;0.0;116.03460212320249;walk;leisure;home;true;94.06537191338889
186331;1;1180236.363265518;6185157.138585307;1174002.9396019157;6178975.306778951;39350.0;866.0;11469.559519357244;11469.559519357244;car;leisure;home;true;8778.987131328686
20626;0;1163035.8305293138;6131441.344140172;1194787.9442678029;6177236.544143851;26200.0;14016.0;164958.83951395997;164958.83951395997;car;home;work;false;55726.0896729611
212437;1;1181323.9115786522;6174211.120155467;1179956.4301408054;6174645.552940933;39788.0;436.0;2229.2609573194873;2229.2609573194873;car;leisure;home;true;1434.8300693613621
114861;1;1175702.4667393179;6107575.939299977;1175602.2208361803;6107680.572520892;40076.0;149.0;0.0;179.08434465556542;walk;leisure;home;true;144.90463075716164
196423;1;1187292.1758211474;6187886.256465023;1187378.2403593045;6188101.848907726;40072.0;157.0;0.0;189.48119916400395;walk;leisure;home;true;232.13618002935902
235218;1;1228345.8159296836;6121645.0138221355;1228462.7174563282;6121572.091407519;40063.0;167.0;0.0;201.44632113008512;walk;leisure;home;true;137.7811506896489
226703;1;1207166.5741542345;6154141.9013204705;1207360.1255513267;6154382.386827044;39827.0;409.0;0.0;491.65387732019684;walk;leisure;home;true;308.6995662263521
135825;0;1221489.8989105928;6071977.567757348;1219384.029574828;6072066.839326228;38974.0;1275.0;10089.1242270365;10089.1242270365;car;home;leisure;false;2107.7606771938777
94301;1;1175811.1821399769;6107985.008427935;1175653.978249058;6107946.945355338;40125.0;128.0;0.0;154.59745883079867;walk;shop;home;true;161.74628532231768
291502;2;1227288.6481126507;6196943.715594735;1227362.2165277195;6196842.898551676;40202.0;62.0;156.0317574647765;156.0317574647765;car;home;shop;false;124.80539999057711
63719;1;1198913.5712400535;6076932.877521429;1204762.1318684884;6081869.965573905;38199.0;2066.0;16876.3763615224;16876.3763615224;car;shop;home;true;7653.789901896844
146824;0;1231026.5982516962;6133855.589525632;1232986.3802373996;6136908.649511321;37727.0;2539.0;21201.667663954147;21201.667663954147;car;home;leisure;false;3627.9361498940193
136178;1;1227561.9294715957;6071947.619063005;1227620.2565432028;6071582.744285064;40124.0;147.0;660.9371703988809;660.9371703988809;car;leisure;home;true;369.50730826301606
94628;0;1176566.1232457156;6108469.645271253;1175250.9647421124;6108812.403269047;39911.0;365.0;0.0;3252.4319653407574;car_passenger;home;other;false;1359.0897448850046
305638;1;1227964.3401180992;6200655.088451128;1228013.541372867;6200615.390337585;40154.0;126.0;0.0;152.394009769677;walk;leisure;home;true;63.219488211108164
210758;1;1222952.650464225;6220878.701488141;1223419.4241095767;6220730.099242987;40074.0;231.0;0.0;277.598792656258;walk;leisure;home;true;489.8573907369645
292709;1;1228201.0868776448;6199523.462220792;1228704.689646385;6198825.50403575;39908.0;403.0;1106.1146050122625;1106.1146050122625;car;work;home;true;860.6749541777803
200969;0;1229059.0142033556;6174579.513741;1228926.6772736858;6174433.90194641;40131.0;180.0;0.0;216.61497923141803;walk;home;shop;false;196.76345615526543
229723;1;1207409.5640555383;6153602.872707548;1207409.5640555383;6153602.872707548;40300.0;24.0;0.0;29.04598294114492;walk;leisure;home;true;0.0
199571;1;1240346.7330765266;6146779.714006054;1240008.3413053614;6146664.244819618;40296.0;29.0;0.0;35.735091574212845;walk;leisure;home;true;357.55016963860305
