time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_Shared-Bike	arrivals_Shared-Bike	stuck_Shared-Bike	en-route_Shared-Bike	departures_bike	arrivals_bike	stuck_bike	en-route_bike	departures_car	arrivals_car	stuck_car	en-route_car	departures_car_passenger	arrivals_car_passenger	stuck_car_passenger	en-route_car_passenger	departures_eScooter	arrivals_eScooter	stuck_eScooter	en-route_eScooter	departures_pt	arrivals_pt	stuck_pt	en-route_pt	departures_sharing:standardBikeShare	arrivals_sharing:standardBikeShare	stuck_sharing:standardBikeShare	en-route_sharing:standardBikeShare	departures_sharing:standardeScooter	arrivals_sharing:standardeScooter	stuck_sharing:standardeScooter	en-route_sharing:standardeScooter	departures_walk	arrivals_walk	stuck_walk	en-route_walk
02:40:00	9600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:45:00	9900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:50:00	10200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
02:55:00	10500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:00:00	10800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:05:00	11100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:10:00	11400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:15:00	11700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:20:00	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:25:00	12300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:30:00	12600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:35:00	12900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:40:00	13200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:45:00	13500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:50:00	13800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
03:55:00	14100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:00:00	14400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:05:00	14700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:10:00	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:15:00	15300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:20:00	15600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:25:00	15900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:30:00	16200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:35:00	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:40:00	16800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:45:00	17100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:50:00	17400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04:55:00	17700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:00:00	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:05:00	18300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:10:00	18600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:15:00	18900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:20:00	19200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:25:00	19500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:30:00	19800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:35:00	20100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:40:00	20400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:45:00	20700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:50:00	21000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
05:55:00	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
06:00:00	21600	4	0	0	4	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
06:05:00	21900	4	1	0	7	0	0	0	0	0	0	0	0	3	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
06:10:00	22200	3	1	0	9	0	0	0	0	0	0	0	0	3	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
06:15:00	22500	1	2	0	8	0	0	0	0	0	0	0	0	1	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
06:20:00	22800	4	1	0	11	0	0	0	0	0	0	0	0	2	0	0	8	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	2
06:25:00	23100	6	4	0	13	0	0	0	0	0	0	0	0	5	3	0	10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3
06:30:00	23400	42	3	2	50	0	0	0	0	0	0	0	0	37	1	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	-2	5	2	0	6
06:35:00	23700	37	22	0	65	0	0	0	0	0	0	0	0	30	20	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	7	2	0	11
06:40:00	24000	34	17	0	82	0	0	0	0	0	0	0	0	30	15	0	71	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	-2	3	2	0	12
06:45:00	24300	33	33	2	80	0	0	0	0	0	0	0	0	25	28	0	68	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	2	-4	7	5	0	14
06:50:00	24600	40	29	0	91	0	0	0	0	0	0	0	0	25	26	0	67	0	0	0	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	-4	14	3	0	25
06:55:00	24900	82	36	0	137	1	0	0	1	0	0	0	0	65	27	0	105	0	0	0	0	1	1	0	1	0	0	0	2	0	0	0	0	0	0	0	-4	15	8	0	32
07:00:00	25200	63	52	1	147	0	1	0	0	0	0	0	0	49	47	0	107	0	0	0	0	1	0	0	2	0	0	0	2	0	0	0	0	0	0	1	-5	13	4	0	41
07:05:00	25500	63	46	3	161	0	0	0	0	0	0	0	0	43	31	0	119	0	0	0	0	0	2	0	0	1	0	0	3	0	0	0	0	0	0	3	-8	19	13	0	47
07:10:00	25800	63	47	1	176	0	0	0	0	0	0	0	0	45	34	0	130	0	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	1	-9	16	13	0	50
07:15:00	26100	90	56	4	206	1	0	0	1	0	0	0	0	70	45	0	155	0	0	0	0	1	0	0	1	0	0	0	5	0	0	0	0	0	0	4	-13	18	11	0	57
07:20:00	26400	79	67	0	218	0	1	0	0	0	0	0	0	62	58	0	159	0	0	0	0	0	0	0	1	4	0	0	9	0	0	0	0	0	0	0	-13	13	8	0	62
07:25:00	26700	110	73	5	250	0	0	0	0	0	0	0	0	80	54	0	185	0	0	0	0	0	0	0	1	7	0	0	16	0	0	1	-1	0	0	4	-17	23	19	0	66
07:30:00	27000	69	81	1	237	0	0	0	0	0	0	0	0	50	71	0	164	0	0	0	0	0	0	0	1	0	2	0	14	0	0	0	-1	0	0	1	-18	19	8	0	77
07:35:00	27300	95	94	2	236	1	0	0	1	0	0	0	0	65	75	0	154	0	0	0	0	1	0	0	2	2	5	0	11	0	0	0	-1	0	0	2	-20	26	14	0	89
07:40:00	27600	93	71	1	257	1	0	0	2	0	0	0	0	78	54	0	178	0	0	0	0	1	0	0	3	0	1	0	10	0	0	0	-1	0	0	1	-21	13	16	0	86
07:45:00	27900	100	85	2	270	0	2	0	0	0	0	0	0	71	62	0	187	0	0	0	0	1	0	0	4	4	0	0	14	0	0	0	-1	0	0	2	-23	24	21	0	89
07:50:00	28200	113	94	3	286	0	0	0	0	0	0	0	0	85	67	0	205	0	0	0	0	1	3	0	2	5	2	0	17	0	0	0	-1	0	0	3	-26	22	22	0	89
07:55:00	28500	113	104	2	293	1	0	0	1	0	0	0	0	85	84	0	206	12	1	0	11	0	1	0	1	3	0	0	20	0	0	0	-1	0	0	2	-28	12	18	0	83
08:00:00	28800	125	113	0	305	0	1	0	0	0	0	0	0	82	92	0	196	24	8	0	27	0	1	0	0	2	1	0	21	0	0	0	-1	0	0	0	-28	17	10	0	90
08:05:00	29100	105	92	2	316	0	0	0	0	0	0	0	0	74	68	0	202	17	10	0	34	0	0	0	0	2	0	0	23	0	0	0	-1	0	0	2	-30	12	14	0	88
08:10:00	29400	128	113	2	329	0	0	0	0	0	0	0	0	79	84	0	197	26	15	0	45	1	0	0	1	3	4	0	22	0	0	0	-1	0	0	2	-32	19	10	0	97
08:15:00	29700	91	108	0	312	1	0	0	1	0	0	0	0	60	77	0	180	14	16	0	43	0	1	0	0	0	0	0	22	0	0	0	-1	0	0	0	-32	16	14	0	99
08:20:00	30000	106	96	2	320	0	1	0	0	0	0	0	0	77	63	0	194	16	19	0	40	0	0	0	0	2	1	0	23	0	0	0	-1	0	0	2	-34	11	12	0	98
08:25:00	30300	109	95	3	331	0	0	0	0	0	0	0	0	72	71	0	195	20	14	0	46	0	0	0	0	0	0	0	23	0	0	0	-1	0	0	3	-37	17	10	0	105
08:30:00	30600	90	90	1	330	1	0	0	1	0	0	0	0	49	60	0	184	21	13	0	54	0	0	0	0	4	2	0	25	0	0	0	-1	0	0	1	-38	15	15	0	105
08:35:00	30900	70	89	2	309	0	1	0	0	0	0	0	0	48	59	0	173	8	21	0	41	0	0	0	0	1	1	0	25	0	0	0	-1	0	0	2	-40	13	7	0	111
08:40:00	31200	83	77	1	314	0	0	0	0	0	0	0	0	49	51	0	171	24	16	0	49	0	0	0	0	4	0	0	29	0	0	0	-1	0	0	1	-41	6	10	0	107
08:45:00	31500	105	83	0	336	0	0	0	0	0	0	0	0	59	55	0	175	39	18	0	70	0	0	0	0	2	0	0	31	0	0	0	-1	0	0	0	-41	5	10	0	102
08:50:00	31800	77	88	2	323	0	0	0	0	0	0	0	0	56	61	0	170	13	18	0	65	0	0	0	0	2	0	0	33	0	0	0	-1	0	0	2	-43	6	9	0	99
08:55:00	32100	81	94	2	308	0	0	0	0	0	0	0	0	51	60	0	161	18	23	0	60	0	0	0	0	5	2	0	36	0	0	0	-1	0	0	2	-45	7	9	0	97
09:00:00	32400	90	86	0	312	0	0	0	0	0	0	0	0	69	61	0	169	4	14	0	50	0	0	0	0	4	0	0	40	0	0	0	-1	0	0	0	-45	13	11	0	99
09:05:00	32700	60	73	1	298	0	0	0	0	0	0	0	0	37	47	0	159	6	10	0	46	1	0	0	1	0	4	0	36	0	0	0	-1	0	0	1	-46	16	12	0	103
09:10:00	33000	61	84	1	274	0	0	0	0	0	0	0	0	46	53	0	152	3	14	0	35	0	1	0	0	1	0	0	37	0	0	0	-1	0	0	1	-47	11	16	0	98
09:15:00	33300	56	71	2	257	0	0	0	0	0	0	0	0	39	51	0	140	2	10	0	27	0	0	0	0	4	0	0	41	0	0	0	-1	0	0	2	-49	11	10	0	99
09:20:00	33600	41	64	2	232	1	0	0	1	0	0	0	0	30	45	0	125	2	9	0	20	0	0	0	0	2	0	0	43	0	0	0	-1	0	0	2	-51	6	10	0	95
09:25:00	33900	49	57	0	224	0	0	0	1	0	0	0	0	28	39	0	114	4	2	0	22	0	0	0	0	0	5	0	38	0	0	0	-1	0	0	0	-51	17	11	0	101
09:30:00	34200	38	54	0	208	0	1	0	0	0	0	0	0	24	36	0	102	1	7	0	16	0	0	0	0	0	1	0	37	0	0	0	-1	0	0	0	-51	13	9	0	105
09:35:00	34500	39	51	0	196	0	0	0	0	0	0	0	0	21	33	0	90	8	5	0	19	0	0	0	0	2	1	0	38	0	0	0	-1	0	0	0	-51	8	12	0	101
09:40:00	34800	42	56	1	181	0	0	0	0	0	0	0	0	25	34	0	81	2	5	0	16	0	0	0	0	0	1	0	37	0	0	0	-1	0	0	1	-52	15	16	0	100
09:45:00	35100	37	51	0	167	0	0	0	0	0	0	0	0	19	29	0	71	0	7	0	9	0	0	0	0	3	0	0	40	0	0	0	-1	0	0	0	-52	15	15	0	100
09:50:00	35400	37	43	1	160	0	0	0	0	0	0	0	0	24	17	0	78	0	5	0	4	0	0	0	0	3	1	0	42	0	0	0	-1	0	0	1	-53	10	20	0	90
09:55:00	35700	42	38	1	163	0	0	0	0	0	0	0	0	30	26	0	82	0	0	0	4	0	0	0	0	0	0	0	42	0	0	0	-1	0	0	1	-54	12	12	0	90
10:00:00	36000	70	61	2	170	0	0	0	0	0	0	0	0	35	33	0	84	0	3	0	1	0	0	0	0	1	6	0	37	0	0	0	-1	0	0	2	-56	34	19	0	105
10:05:00	36300	59	53	3	173	0	0	0	0	0	0	0	0	31	33	0	82	0	0	0	1	0	0	0	0	0	1	0	36	0	0	0	-1	0	0	3	-59	28	19	0	114
10:10:00	36600	76	69	0	180	0	0	0	0	0	0	0	0	38	35	0	85	0	1	0	0	1	1	0	0	1	5	0	32	0	0	0	-1	0	0	0	-59	36	27	0	123
10:15:00	36900	61	67	2	172	0	0	0	0	0	0	0	0	27	36	0	76	0	0	0	0	0	0	0	0	1	1	0	32	0	0	0	-1	0	0	2	-61	33	30	0	126
10:20:00	37200	65	67	2	168	0	0	0	0	0	0	0	0	35	33	0	78	0	0	0	0	0	0	0	0	0	1	0	31	0	0	0	-1	0	0	2	-63	30	33	0	123
10:25:00	37500	77	69	1	175	0	0	0	0	0	0	0	0	41	41	0	78	0	0	0	0	1	0	0	1	0	0	0	31	0	0	0	-1	0	0	1	-64	35	28	0	130
10:30:00	37800	61	71	1	164	0	0	0	0	0	0	0	0	25	33	0	70	0	0	0	0	0	1	0	0	0	0	0	31	0	0	0	-1	0	0	1	-65	36	37	0	129
10:35:00	38100	45	61	2	146	0	0	0	0	0	0	0	0	23	35	0	58	2	1	0	1	0	0	0	0	2	0	0	33	0	0	0	-1	0	0	2	-67	18	25	0	122
10:40:00	38400	53	51	0	148	0	0	0	0	0	0	0	0	25	23	0	60	1	1	0	1	0	0	0	0	0	0	0	33	0	0	0	-1	0	0	0	-67	27	27	0	122
10:45:00	38700	59	55	0	152	0	0	0	0	0	0	0	0	24	29	0	55	3	0	0	4	0	0	0	0	0	1	0	32	0	0	0	-1	0	0	0	-67	32	25	0	129
10:50:00	39000	44	53	0	143	0	0	0	0	0	0	0	0	16	21	0	50	0	3	0	1	0	0	0	0	0	0	0	32	0	0	0	-1	0	0	0	-67	28	29	0	128
10:55:00	39300	41	54	0	130	0	0	0	0	0	0	0	0	10	18	0	42	2	0	0	3	0	0	0	0	2	1	0	33	0	0	0	-1	0	0	0	-67	27	35	0	120
11:00:00	39600	48	43	0	135	0	0	0	0	0	0	0	0	14	18	0	38	4	1	0	6	0	0	0	0	0	0	0	33	0	0	0	-1	0	0	0	-67	30	24	0	126
11:05:00	39900	71	58	1	147	0	0	0	0	0	0	0	0	33	15	0	56	1	1	0	6	0	0	0	0	6	7	0	32	0	0	0	-1	0	0	1	-68	31	35	0	122
11:10:00	40200	74	48	4	169	0	0	0	0	0	0	0	0	37	21	0	72	2	1	0	7	0	0	0	0	0	1	0	31	0	0	0	-1	0	0	4	-72	35	25	0	132
11:15:00	40500	53	58	1	163	0	0	0	0	0	0	0	0	22	30	0	64	10	3	0	14	0	0	0	0	0	2	0	29	0	0	0	-1	0	0	1	-73	21	23	0	130
11:20:00	40800	59	56	0	166	0	0	0	0	0	0	0	0	23	22	0	65	2	2	0	14	0	0	0	0	3	1	0	31	0	0	0	-1	0	0	0	-73	31	31	0	130
11:25:00	41100	71	62	0	175	0	0	0	0	0	0	0	0	38	32	0	71	3	5	0	12	0	0	0	0	0	1	0	30	0	0	0	-1	0	0	0	-73	30	24	0	136
11:30:00	41400	75	65	2	183	0	0	0	0	0	0	0	0	40	27	0	84	1	3	0	10	0	0	0	0	4	1	0	33	0	0	0	-1	0	0	2	-75	30	34	0	132
11:35:00	41700	90	74	0	199	0	0	0	0	0	0	0	0	46	29	0	101	3	3	0	10	0	0	0	0	5	5	0	33	0	0	0	-1	0	0	0	-75	36	37	0	131
11:40:00	42000	75	73	1	200	0	0	0	0	0	0	0	0	41	35	0	107	0	4	0	6	0	0	0	0	1	7	0	27	0	0	0	-1	0	0	1	-76	33	27	0	137
11:45:00	42300	79	82	0	197	0	0	0	0	0	0	0	0	39	38	0	108	3	5	0	4	2	0	0	2	2	3	0	26	0	0	0	-1	0	0	0	-76	33	36	0	134
11:50:00	42600	85	73	0	209	0	0	0	0	0	0	0	0	46	35	0	119	5	1	0	8	0	1	0	1	2	0	0	28	0	0	0	-1	0	0	0	-76	32	36	0	130
11:55:00	42900	100	88	0	221	1	0	0	1	0	0	0	0	53	42	0	130	1	1	0	8	0	0	0	1	1	5	0	24	0	0	0	-1	0	0	0	-76	44	40	0	134
12:00:00	43200	75	91	2	203	0	1	0	0	0	0	0	0	59	57	0	132	2	3	0	7	0	0	0	1	0	0	0	24	0	0	0	-1	0	0	2	-78	14	30	0	118
12:05:00	43500	56	57	0	202	0	0	0	0	0	0	0	0	36	39	0	129	8	4	0	11	0	1	0	0	1	0	0	25	0	0	0	-1	0	0	0	-78	11	13	0	116
12:10:00	43800	69	68	1	202	0	0	0	0	0	0	0	0	47	43	0	133	2	0	0	13	1	1	0	0	5	0	0	30	0	0	0	-1	0	0	1	-79	14	24	0	106
