person_id;person_trip_id;origin_x;origin_y;destination_x;destination_y;departure_time;travel_time;vehicle_distance;routed_distance;mode;preceding_purpose;following_purpose;returning;euclidean_distance
311440;0;1228529.345131854;6199028.533772713;1227050.1594720138;6197780.257878846;27645.0;697.0;3937.7246856697593;3937.7246856697593;car;home;other;false;1935.5058572596713
121703;0;1175353.3126363792;6107393.1158429105;1176003.282426883;6107918.903614573;28104.0;239.0;1161.0143337010281;1161.0143337010281;car;home;other;false;836.0104720621872
179703;0;1235423.0950578009;6158227.12090824;1234943.0568946565;6142726.979448393;25563.0;2784.0;30564.415740929995;30564.415740929995;car;home;work;false;15507.57305039505
305641;0;1228013.541372867;6200615.390337585;1228461.5687539054;6199305.966958243;27720.0;630.0;2906.890006218138;2906.890006218138;car;home;work;false;1383.9501871545824
6761;0;1183099.1498098816;6103090.344598527;1176917.6636533402;6109858.608951313;26526.0;1832.0;17900.766028728834;17900.766028728834;car;home;other;false;9166.251875914784
273440;0;1228206.2884990221;6196935.067961711;1228461.5687539054;6199305.966958243;27916.0;443.0;3964.8723990017947;3964.8723990017947;car;home;work;false;2384.6027049153317
273439;0;1228206.2884990221;6196935.067961711;1228461.5687539054;6199305.966958243;27916.0;448.0;3768.98029860027;3768.98029860027;car;home;work;false;2384.6027049153317
71801;0;1171775.1604481228;6106683.2368664695;1171830.8176228458;6107015.825209148;28146.0;218.0;749.5559325574909;749.5559325574909;car;home;other;false;337.2131770615316
58891;0;1199820.7616904017;6077465.331179742;1199776.803223186;6077217.576788908;27769.0;602.0;0.0;722.563543724429;walk;home;other;false;251.62389595870278
7270;0;1179794.0126381763;6126927.0631493535;1177692.8454462837;6117795.875687292;25346.0;3026.0;21771.415815671822;21771.415815671822;car;home;other;false;9369.817929693068
219301;2;1221493.624378061;6191399.051736383;1219834.2836208977;6192545.718384973;27787.0;586.0;3592.5180277880154;3592.5180277880154;car;leisure;work;false;2016.9918570414993
191385;0;1173181.0500771757;6178414.223276448;1172797.1764868628;6180374.184970766;28035.0;340.0;2380.806911642274;2380.806911642274;car;home;work;false;1997.2002344615048
157791;0;1227612.2786807925;6192249.897313714;1226901.3109394931;6192580.332625899;28044.0;333.0;1205.5715301884143;1205.5715301884143;car;home;other;false;784.0042249296152
95114;0;1180657.2735685594;6110297.500827221;1180469.7083243076;6109774.769746684;28142.0;236.0;920.654752278125;920.654752278125;car;home;other;false;555.3633976157704
9037;0;1201163.558504959;6098378.713209527;1176485.7962412708;6109417.933710899;24305.0;4077.0;52376.01258844127;52376.01258844127;car;home;work;false;27034.35480312118
12397;0;1184325.0991819804;6109625.413356614;1182132.235728161;6108588.7052706415;27838.0;555.0;3183.242645566491;3183.242645566491;car;home;other;false;2425.574938569872
146662;0;1225752.6775171363;6068835.541173976;1223623.9283660061;6069325.169090251;27639.0;759.0;4665.235324262933;4665.235324262933;car;home;other;false;2184.3324941120773
96296;0;1176409.9011137933;6109082.153005144;1176636.368719786;6108989.719031791;28314.0;91.0;486.0464196006283;486.0464196006283;car;home;shop;false;244.60502037729162
185108;2;1226303.6875506535;6197836.121577587;1228613.9487478903;6199608.664732847;27675.0;735.0;4834.2059943669165;4834.2059943669165;car;leisure;work;false;2911.9093455529483
292689;0;1228547.1356220688;6199802.283769667;1228559.6018309556;6198554.729615468;28040.0;375.0;1650.6136769690595;1650.6136769690595;car;home;work;false;1247.6164370609101
253434;0;1229044.9365142668;6204548.8560213195;1226823.2763940976;6195152.740294411;26798.0;1618.0;12372.419546273322;12372.419546273322;car;home;other;false;9655.19365124338
6197;2;1179456.8768482376;6111250.441465093;1176294.995769468;6109081.816151248;27660.0;765.0;5729.650347764673;5729.650347764673;car;leisure;work;false;3834.113679604329
284837;0;1228448.7400851673;6198500.40443803;1228176.5759984525;6197111.464595605;28080.0;346.0;1863.6674685080986;1863.6674685080986;car;home;other;false;1415.3540814841035
3544;0;1174892.6132111342;6114020.198958921;1181113.521418538;6109650.627240451;27150.0;1280.0;12711.199722516527;12711.199722516527;car;home;other;false;7602.161266889675
4487;0;1174859.5582342346;6116309.539292611;1175205.318847197;6114110.895327322;27519.0;921.0;4648.315644710727;4648.315644710727;car;home;work;false;2225.665223607978
265085;0;1236397.6875770153;6178837.980338058;1228994.172899837;6187355.911190654;26756.0;1686.0;17072.002239785656;17072.002239785656;car;home;work;false;11285.706694079781
240245;1;1227969.8785292734;6171584.878487388;1231437.0081912559;6173749.487850137;27285.0;1161.0;7267.780654181176;7267.780654181176;car;other;leisure;false;4087.3612253262586
147963;2;1172957.20397264;6179491.587882951;1172797.1764868628;6180374.184970766;28290.0;157.0;1043.924831687961;1043.924831687961;car;leisure;work;false;896.987411073528
181607;2;1184640.7155632186;6187177.288079096;1179191.3233038029;6181949.234741471;27529.0;925.0;11315.779996837873;11315.779996837873;car;leisure;work;false;7551.7162087855295
244927;0;1231127.0698848236;6174614.281439851;1231039.0331404859;6178468.313112737;27161.0;1304.0;9603.151478832893;9603.151478832893;car;home;other;false;3855.037043137107
170849;2;1220418.9605223248;6229503.023315263;1219191.8070261981;6228389.05943232;27479.0;996.0;6335.373519699963;6335.373519699963;car;leisure;work;false;1657.3536845093106
146678;0;1224757.9213535627;6079435.804000592;1224499.5091556243;6076782.240866469;28035.0;443.0;3920.925496794996;3920.925496794996;car;home;other;false;2666.115933491665
52961;0;1210999.335586058;6093784.13257531;1217872.783163862;6097294.564783456;26696.0;1784.0;15551.680047400912;15551.680047400912;car;home;work;false;7717.992996421385
287002;0;1227624.118120676;6200028.449561353;1228499.83468141;6199204.870118797;27163.0;1319.0;0.0;1582.8211414815687;walk;home;work;false;1202.1491558642044
184499;1;1228225.455859961;6196502.688778285;1227994.8697960349;6198455.073189065;27714.0;776.0;6036.415207581067;6036.415207581067;car;other;leisure;false;1965.9539212131608
181606;0;1183428.9688005056;6187182.978663402;1180236.363265518;6185157.138585307;28144.0;348.0;4556.378915932207;4556.378915932207;car;home;other;false;3781.105410332913
157859;0;1227707.6899513786;6191387.89183816;1229068.3767409849;6187625.60298111;28057.0;438.0;5098.576752356388;5098.576752356388;car;home;work;false;4000.785670751848
134981;1;1179195.2992329202;6111656.2134212265;1176385.0629960883;6109380.525057509;27867.0;631.0;4839.900557901584;4839.900557901584;car;other;leisure;false;3616.100833157708
154720;0;1225199.8651104064;6219086.59667427;1226311.6886194889;6218729.875864295;28057.0;443.0;2302.7317268421994;2302.7317268421994;car;home;work;false;1167.6477429504935
318725;0;1226208.7244761325;6150319.682245249;1238922.8538996642;6153681.062822755;24237.0;4263.0;32821.49408815284;32821.49408815284;car;home;work;false;13150.968267969949
99510;0;1176880.0952770123;6111098.589680623;1175807.9787270953;6108976.334509222;26905.0;1596.0;0.0;3443.440881868224;SharedBike;home;other;false;2377.688143795585
70454;0;1176381.3187317855;6109279.93461759;1176195.2397602722;6109216.954211887;28218.0;286.0;0.0;344.18982655493267;walk;home;other;false;196.44825054449026
192100;2;1226526.8471181449;6120692.640481675;1227080.958492491;6121019.533180032;28244.0;266.0;1206.273167953402;1206.273167953402;car;leisure;work;false;643.3492452927399
190610;0;1231682.5169526003;6124580.571372183;1231019.105726424;6123278.537789533;28358.0;153.0;1401.9694215045663;1401.9694215045663;car;home;work;false;1461.3028109757493
204411;0;1227252.4003055077;6182220.593210981;1228177.775388672;6190985.790820496;27370.0;1156.0;11674.391466478159;11674.391466478159;car;home;other;false;8813.909925701964
307447;0;1228476.794675753;6199957.750333887;1228429.4275418064;6199105.155962488;28326.0;201.0;891.6260561144306;891.6260561144306;car;home;work;false;853.9091330577402
311748;0;1228728.3924282808;6199164.192456577;1228162.9190756804;6199729.672469506;27958.0;572.0;0.0;994.1867267948919;SharedBike;home;work;false;799.70479398547
259683;0;1238472.5364320783;6159533.606155785;1239005.6799984793;6159363.402447828;28465.0;70.0;225.20991805674998;225.20991805674998;car;home;other;false;559.6528965322751
61020;0;1183221.6342812988;6085509.21581636;1183618.1160558998;6085668.707646243;28333.0;202.0;797.4235562769809;797.4235562769809;car;home;shop;false;427.3586800220881
146676;1;1224019.9814487942;6075111.3147309935;1224170.7524498552;6077365.524265934;28012.0;526.0;4162.068059300707;4162.068059300707;car;other;leisure;false;2259.24600744955
129591;1;1175567.818130577;6107480.840369562;1176766.3646319825;6110126.9172314275;28085.0;457.0;3526.3418914857775;3526.3418914857775;car;other;leisure;false;2904.8642782293823
34464;0;1214087.458125228;6065165.586690206;1206521.1203926858;6063512.6667066375;27586.0;958.0;11773.280266917563;11773.280266917563;car;home;other;false;7744.779606610757
119822;1;1178863.9398726397;6109587.37588385;1176290.2064894424;6109090.480006485;28074.0;470.0;3849.766354559142;3849.766354559142;car;other;leisure;false;2621.2609638734502
308973;0;1228009.4880114954;6195972.057227742;1228429.4275418064;6199105.155962488;27958.0;589.0;5226.976430742135;5226.976430742135;car;home;work;false;3161.1163994359986
297411;0;1228632.7336392808;6199048.542356319;1227801.203474449;6199636.275485074;28214.0;333.0;1658.0973053519674;1658.0973053519674;car;home;work;false;1018.2694366726962
133601;1;1178863.9398726397;6109587.37588385;1176515.2795120482;6110321.676212477;28124.0;424.0;3264.5765488030243;3264.5765488030243;car;other;leisure;false;2460.772736770793
268673;0;1231001.8587232975;6178411.053705545;1230658.467324865;6180178.462581728;28069.0;481.0;8086.914641752064;8086.914641752064;car;home;other;false;1800.4587715707653
73985;2;1177856.4847866267;6111136.841303414;1181809.8776248703;6113292.85566291;28137.0;429.0;4988.275399869721;4988.275399869721;car;leisure;work;false;4503.078152978389
284982;0;1227998.3605965138;6197479.1352625685;1228479.7262927508;6199417.239598017;27163.0;1403.0;2456.4649246987656;3280.582878951607;pt;home;work;false;1996.98806921793
143095;1;1224773.929848892;6074699.578956231;1223969.8943923058;6075786.784931417;28176.0;397.0;1930.1697523743937;1930.1697523743937;car;other;leisure;false;1352.2166423794802
73720;0;1178606.8912994703;6109224.251184839;1177466.5965754124;6110697.168205083;28140.0;440.0;2552.0848501097967;2552.0848501097967;car;home;other;false;1862.7282695659817
129844;0;1177636.7401814426;6109993.133425354;1175250.9647421124;6108812.403269047;27926.0;658.0;4485.4228113162;4485.4228113162;car;home;other;false;2661.9632132927663
271174;0;1228063.6979061407;6199360.528387932;1228558.9887835528;6199539.881061401;28291.0;295.0;1509.013310790854;1509.013310790854;car;home;work;false;526.7641167810684
125909;0;1175396.5334246894;6109764.231021496;1176703.4227434085;6109417.008757204;28037.0;550.0;2617.4265754751414;2617.4265754751414;car;home;other;false;1352.2288978578242
263962;2;1237263.640042876;6169059.764849527;1233996.2269415772;6177594.865538973;27558.0;1031.0;10979.887723069589;10979.887723069589;car;leisure;work;false;9139.142856610222
306262;0;1228010.9762638535;6197117.704412603;1228773.7559539862;6199942.077498626;26985.0;1606.0;0.0;4131.498988086803;SharedBike;home;work;false;2925.5625415859513
146662;1;1223623.9283660061;6069325.169090251;1223417.630525623;6067631.32270582;28398.0;195.0;2272.2466023999323;2272.2466023999323;car;other;leisure;false;1706.3629077653777
226011;1;1228805.5957476976;6194371.588233253;1221239.584819092;6194075.904771948;26109.0;2489.0;18029.499393018326;18029.499393018326;car;other;work;false;7571.786452421238
120383;0;1175705.4788937673;6107954.381171849;1176557.379408841;6108723.285846336;28423.0;176.0;1464.4272937521816;1464.4272937521816;car;home;work;false;1147.5839341987348
55394;0;1184338.379413063;6121126.115343614;1184133.4483615393;6118222.598769279;27849.0;754.0;4354.939905794148;4354.939905794148;car;home;other;false;2910.739636812762
254318;0;1238101.6065329716;6163282.734879004;1236527.4018359645;6163339.230456017;26696.0;1912.0;0.0;2295.165418054886;walk;home;work;false;1575.2181367357348
9804;0;1201717.3937903077;6118722.40608592;1201640.4855376654;6117950.620280353;28454.0;155.0;511.5423077343969;511.5423077343969;car;home;work;false;775.6082832190548
278746;0;1228773.7559539862;6199942.077498626;1228795.4631022774;6200375.629486991;28499.0;115.0;433.4304108779153;433.4304108779153;car;home;other;false;434.09506666430974
288946;1;1228609.0488458816;6198736.576124106;1228992.412677613;6202581.453670932;27609.0;1011.0;6999.2689432974175;6999.2689432974175;car;other;leisure;false;3863.9424397329567
79988;2;1178014.6058538773;6111006.406809732;1184133.4483615393;6118222.598769279;27467.0;1157.0;12045.149160935847;12045.149160935847;car;leisure;work;false;9461.165891717608
262497;1;1230322.6415322565;6112844.30358902;1230690.500068294;6110603.640098633;28130.0;505.0;3500.052156247536;3500.052156247536;car;other;leisure;false;2270.6591068866737
207490;0;1229422.8105448475;6181269.041105913;1228771.8974185726;6183804.089506081;27983.0;653.0;3995.4149531806925;3995.4149531806925;car;home;other;false;2617.2807050740494
310548;0;1226834.5604284771;6199491.437969015;1228580.1399407112;6199401.82419007;27958.0;681.0;4259.2656542927725;4259.2656542927725;car;home;work;false;1747.878274625604
61800;2;1223213.7720549353;6075955.240877718;1224313.485815243;6075494.644672836;28251.0;390.0;2414.1035550159395;2414.1035550159395;car;leisure;work;false;1192.274808322947
310093;0;1228445.74886736;6199983.5035683885;1228499.83468141;6199204.870118797;27719.0;925.0;0.0;1110.5533111806897;walk;home;work;false;780.5096566375933
297228;0;1226928.0081893029;6195693.266513232;1226531.2305005142;6195401.518153071;28436.0;211.0;1214.6592222981885;1214.6592222981885;car;home;other;false;492.4932892710263
124941;0;1176273.765278474;6108365.1840215;1175707.0899411496;6110234.102035176;28106.0;542.0;3581.979384262074;3581.979384262074;car;home;other;false;1952.9402140809664
127921;0;1175134.6027676803;6109515.886775361;1176979.5084681204;6110884.798990332;28051.0;597.0;3891.44737082812;3891.44737082812;car;home;other;false;2297.3022647903485
57709;1;1198729.880668844;6076880.736011074;1197882.5807292478;6076709.099378427;28322.0;327.0;2275.1610054401185;2275.1610054401185;car;other;leisure;false;864.5092950954697
219338;1;1225477.1828385245;6196964.940721748;1227705.4339575372;6196136.29852408;27936.0;714.0;4851.171616565588;4851.171616565588;car;other;leisure;false;2377.341149506812
214154;0;1188607.5101006785;6188550.424550193;1190783.0601271838;6189567.323022682;28382.0;270.0;3178.2006298050387;3178.2006298050387;car;home;other;false;2401.478798819008
90755;0;1175651.2615597679;6109342.215224612;1176532.1644395734;6108415.710802577;28423.0;233.0;1873.2609836137697;1873.2609836137697;car;home;work;false;1278.436673323516
168030;0;1202594.9459106512;6175492.892983062;1203758.688141611;6172386.5546232555;27728.0;929.0;5607.464993832393;5607.464993832393;car;home;work;false;3317.1725890772645
222555;0;1225331.399489716;6215420.5611165175;1228285.3372063013;6196690.118468464;25226.0;3433.0;26117.16775730853;26117.16775730853;car;home;work;false;18961.941615390406
293732;0;1228480.3861513888;6199730.889577739;1228512.3912540097;6199069.875501893;27948.0;713.0;0.0;856.6216004946426;walk;home;work;false;661.7884367829571
139319;0;1224278.5298903692;6075258.064479375;1224027.6212376244;6074992.732635539;28536.0;130.0;281.81187974075016;281.81187974075016;car;home;other;false;365.1795987944924
117394;0;1176003.282426883;6107918.903614573;1176086.5317371215;6108446.373120733;28423.0;244.0;1384.124388296199;1384.124388296199;car;home;work;false;533.9986213308578
138572;0;1224751.3609170862;6074972.60365399;1224330.8584105484;6075264.78647449;28433.0;235.0;931.3959736344916;931.3959736344916;car;home;work;false;512.048004194781
137224;1;1224555.8249106728;6076359.564714819;1223818.9617183546;6075595.607900363;28449.0;221.0;1202.576152918857;1202.576152918857;car;other;leisure;false;1061.4129161390872
130858;0;1173354.7443309436;6107006.6757595;1173056.0003239294;6107048.351580309;28430.0;242.0;826.4139971415659;826.4139971415659;car;home;shop;false;301.6369602137554
243684;1;1232228.230859485;6103763.331300845;1231666.5091485982;6106673.339853714;28334.0;338.0;3934.300626562211;3934.300626562211;car;other;leisure;false;2963.7275614083464
190851;1;1173766.8209423826;6178413.4432511665;1172866.3569068676;6177450.44575036;28128.0;544.0;2601.4430453317555;2601.4430453317555;car;other;leisure;false;1318.408004304714
275220;0;1228326.6671548034;6197439.143633542;1229068.3767409849;6187625.60298111;27916.0;764.0;10859.06351964598;10859.06351964598;car;home;work;false;9841.530025720598
93788;0;1174671.641847133;6107116.323034143;1174279.3376856456;6106932.13974797;28314.0;368.0;0.0;442.100841261367;walk;home;shop;false;433.3890146576176
124942;0;1176273.765278474;6108365.1840215;1176680.1418876373;6109868.333327315;28389.0;297.0;2377.61726765578;2377.61726765578;car;home;work;false;1557.1126433392212
120921;0;1178606.8912994703;6109224.251184839;1179748.8740773457;6109377.153748035;28328.0;362.0;2232.227774758955;2232.227774758955;car;home;other;false;1152.1735367539334
55697;0;1182280.0979797253;6113935.025723014;1183742.6572473824;6111666.7519646175;27310.0;1384.0;11614.036376575988;11614.036376575988;car;home;other;false;2698.9156071355615
289038;0;1228192.1128397642;6200141.795240896;1228544.0669613685;6199162.826526018;27720.0;976.0;0.0;1705.8757517025444;SharedBike;home;work;false;1040.3131492123346
186838;2;1172568.4915626836;6180251.591462644;1172960.3555720507;6180371.830797531;28217.0;482.0;0.0;579.2572603678649;walk;leisure;work;false;409.89620575369696
249835;0;1226970.410007759;6203432.595978439;1231171.1556422443;6185086.561115317;25929.0;2772.0;26935.564860579347;26935.564860579347;car;home;other;false;18820.819830297718
212049;0;1203938.4412707274;6172200.785783393;1203090.366267364;6173545.279692806;28317.0;386.0;2024.1860917274212;2024.1860917274212;car;home;other;false;1589.6210503697137
93739;2;1184037.4792244206;6116524.821090203;1184133.4483615393;6118222.598769279;28279.0;426.0;2314.621878120923;2314.621878120923;car;leisure;work;false;1700.487907292907
312182;0;1227905.1625309011;6200376.340635975;1227685.3573489315;6198028.34079957;27747.0;966.0;4423.092806407733;4423.092806407733;car;home;other;false;2358.2657928608724
112488;1;1175706.072847303;6109590.308609409;1176385.9205573304;6110405.10804437;28302.0;412.0;1927.077877735403;1927.077877735403;car;other;leisure;false;1061.1743626953657
48898;1;1197789.66736284;6076648.108580824;1197661.2732569329;6077316.919992153;27823.0;893.0;0.0;1072.0074626605917;walk;other;leisure;false;681.024045357465
159816;2;1228770.2582398658;6200352.629832653;1228244.8148907982;6199163.76276608;28253.0;465.0;2141.3594934906696;2141.3594934906696;car;leisure;work;false;1299.8059913164304
309360;0;1228559.6018309556;6198554.729615468;1228777.432929533;6201212.001622217;27978.0;744.0;5219.102654615617;5219.102654615617;car;home;other;false;2666.1854596708495
128123;0;1175965.960959757;6108194.590730912;1174630.4902582197;6110698.599721723;27718.0;1005.0;5307.437097596907;5307.437097596907;car;home;other;false;2837.876498498102
145649;0;1224141.6094559361;6075226.635631597;1224389.0694111225;6075155.222218771;28423.0;302.0;1326.2637907878282;1326.2637907878282;car;home;work;false;257.5583525187517
253154;0;1228117.7557155325;6204758.395248496;1226875.358472236;6197091.098981201;26967.0;1759.0;12744.359370714046;12744.359370714046;car;home;other;false;7767.302167460109
244927;1;1231039.0331404859;6178468.313112737;1231604.1716509173;6178087.9353337325;28465.0;262.0;1345.8156231163453;1345.8156231163453;car;other;leisure;false;681.2259469021697
6761;1;1176917.6636533402;6109858.608951313;1179025.3643991677;6109512.584268029;28358.0;370.0;4672.1712132883;4672.1712132883;car;other;leisure;false;2135.9156152348496
225637;2;1210088.901431678;6146295.4971807245;1207448.4846168384;6154023.4616273735;27899.0;830.0;11707.473803261817;11707.473803261817;car;leisure;work;false;8166.59264594228
176933;1;1227970.5503535208;6186007.619835794;1229181.5749087364;6185761.601005871;28108.0;625.0;4125.190135438031;4125.190135438031;car;other;leisure;false;1235.761197809639
73719;1;1176062.0714132623;6110286.637466246;1178554.36881036;6110544.128155641;28176.0;558.0;3966.8825983971346;3966.8825983971346;car;other;leisure;false;2505.5633639374614
267647;0;1230571.478688248;6177406.727110207;1235582.783263236;6185047.337791665;26832.0;1909.0;15471.148118619158;15471.148118619158;car;home;other;false;9137.401442911018
161219;0;1238805.4816119608;6150946.382761352;1240152.1577367217;6151377.767626281;27518.0;1229.0;0.0;1475.247681068911;walk;home;shop;false;1414.0825600688631
311746;0;1228728.3924282808;6199164.192456577;1228162.9190756804;6199729.672469506;28431.0;317.0;1235.5641243602215;1235.5641243602215;car;home;work;false;799.70479398547
229063;2;1207982.8614745573;6153192.72209919;1207369.329435541;6154141.956916807;28499.0;253.0;1630.1230315635137;1630.1230315635137;car;leisure;work;false;1130.2514330346619
55394;1;1184133.4483615393;6118222.598769279;1184417.3712755449;6117958.467730267;28603.0;155.0;489.45167488299626;489.45167488299626;car;other;leisure;false;387.7852844901396
39914;0;1210704.7843799782;6086585.018484004;1210381.1787628282;6086589.993201468;28358.0;406.0;0.0;488.22322013930227;walk;home;work;false;323.6438525058986
138524;0;1224129.5052742409;6075871.947699821;1223695.2642080649;6076303.211175937;28668.0;108.0;0.0;858.8529416616323;car_passenger;home;education;false;612.0077527170787
24207;0;1191132.7988700194;6108933.006387917;1184133.4483615393;6118222.598769279;26753.0;2024.0;23746.976884030206;23746.976884030206;car;home;work;false;11631.312658183391
101402;1;1178430.4748086273;6110455.438769031;1176748.9353193287;6108074.187240655;28256.0;521.0;4409.395178146704;4409.395178146704;car;other;leisure;false;2915.1215918837775
28237;2;1232576.8339030473;6101768.694946375;1227323.1157693123;6092175.154590502;27268.0;1518.0;17506.430294796937;17506.430294796937;car;leisure;work;false;10937.89608601616
192885;0;1231023.3021778704;6123201.045725143;1231710.8412459807;6131219.083880528;27272.0;1515.0;16524.67801258179;16524.67801258179;car;home;other;false;8047.462073933145
124611;0;1177878.2426268293;6110546.580444492;1177272.1149844725;6111367.114983906;28328.0;459.0;2579.5748833827574;2579.5748833827574;car;home;shop;false;1020.1311921511631
4488;1;1178841.42235196;6109489.668657358;1179456.8768482376;6111250.441465093;28143.0;645.0;6274.483757745451;6274.483757745451;car;other;leisure;false;1865.2359414956723
28238;0;1233367.4823717219;6091554.472328095;1230135.6119526317;6078950.080025922;26473.0;2315.0;20704.759656885148;20704.759656885148;car;home;other;false;13012.136323942841
207490;1;1228771.8974185726;6183804.089506081;1229112.2111204187;6183754.915750464;28643.0;147.0;762.0742735250258;762.0742735250258;car;other;leisure;false;343.84803897319733
134981;2;1176385.0629960883;6109380.525057509;1175945.7898780876;6108134.546921102;28498.0;292.0;1970.7880654021876;1970.7880654021876;car;leisure;work;false;1321.144348131775
177540;0;1227873.3641101462;6185710.987667181;1231654.0075749005;6178669.681057515;28242.0;548.0;9652.205197550433;9652.205197550433;car;home;other;false;7992.07506089097
63613;1;1222916.6227624146;6081196.291527055;1224272.6469315554;6074176.620429043;27698.0;1093.0;10442.707610083617;10442.707610083617;car;other;leisure;false;7149.446403153568
174857;0;1228058.1589061273;6183100.819134746;1227715.8734956803;6190833.977903701;27380.0;1414.0;12708.070210348285;12708.070210348285;car;home;work;false;7740.730188301364
172777;0;1237315.593295953;6157979.2879002355;1237315.593295953;6157979.2879002355;28411.0;384.0;0.0;460.9548643264829;walk;home;work;false;0.0
119822;2;1176290.2064894424;6109090.480006485;1175811.1821399769;6107985.008427935;28544.0;261.0;1998.6423950011483;1998.6423950011483;car;leisure;work;false;1204.7953097368181
199573;0;1240008.3413053614;6146664.244819618;1237848.4267473116;6146155.774161952;26899.0;1911.0;12249.262069461314;12249.262069461314;car;home;work;false;2218.957707524591
65903;0;1196286.1741736734;6105424.893781453;1196286.1741736734;6105424.893781453;28811.0;0.0;0.0;0.0;car;home;shop;false;0.0
157098;0;1196180.4262385806;6156235.147832541;1195867.046442981;6156235.224710079;28219.0;596.0;0.0;716.3508646769991;walk;home;other;false;313.37980502919737
105929;0;1176680.1418876373;6109868.333327315;1176392.317562182;6109551.7890888415;28408.0;416.0;0.0;500.016324317946;walk;home;other;false;427.83536230010606
124943;0;1176273.765278474;6108365.1840215;1177165.4886629593;6110634.4165805355;28404.0;421.0;3208.739096730352;3208.739096730352;car;home;other;false;2438.152374529728
154378;2;1230056.8597007715;6208060.767674094;1228701.1345826774;6200054.480619695;27546.0;1282.0;9124.730032650736;9124.730032650736;car;leisure;work;false;8120.260032367732
284902;0;1228773.7559539862;6199942.077498626;1228479.5205351184;6199242.973992655;28588.0;240.0;1127.8543404635986;1127.8543404635986;car;home;other;false;758.498644545341
143095;2;1223969.8943923058;6075786.784931417;1224289.4934314466;6074935.035657516;28573.0;261.0;1571.528798656008;1571.528798656008;car;leisure;work;false;909.7364296379608
28843;0;1210495.4564595986;6112160.688519269;1209236.1445415579;6109685.886267647;28206.0;630.0;4565.040504903781;4565.040504903781;car;home;other;false;2776.7809945246245
156770;0;1196180.4262385806;6156235.147832541;1196180.4262385806;6156235.147832541;28840.0;0.0;0.0;0.0;car_passenger;home;education;false;0.0
165273;0;1216359.759702718;6173663.339111767;1217871.2189629227;6173022.60045688;28411.0;433.0;2190.9453206604285;2190.9453206604285;car;home;work;false;1641.6623036192493
115666;1;1179022.2329572407;6112048.038335386;1183834.8205155698;6105968.221054886;27606.0;1246.0;13248.30232307686;13248.30232307686;car;other;leisure;false;7754.0426340621125
192001;0;1231637.5431893677;6123247.120788077;1230918.834430734;6123158.729866082;28592.0;265.0;1186.040111546335;1186.040111546335;car;home;shop;false;724.1237703791359
161272;1;1219472.4423331968;6216466.662012621;1217494.1602431412;6214580.475913884;28070.0;792.0;4062.785422105764;4062.785422105764;car;other;leisure;false;2733.3675250324577
129589;1;1175718.8626927964;6110653.677737081;1178081.124669993;6109761.648356933;28180.0;684.0;4199.94005817362;4199.94005817362;car;other;leisure;false;2525.0738729702234
295137;1;1228918.5067935605;6202867.165137757;1227596.5286463043;6200410.830734197;27827.0;1038.0;5204.426689487692;5204.426689487692;car;other;leisure;false;2789.4811209135705
188688;1;1172410.2910582074;6179906.655520397;1172842.8772070908;6180455.477344596;28638.0;229.0;1163.3579171567224;1163.3579171567224;car;other;leisure;false;698.8105400768366
136839;1;1221578.7749166149;6077423.647659602;1224492.6930970717;6074774.264548747;28021.0;847.0;5636.404907954855;5636.404907954855;car;other;leisure;false;3938.292781203486
139824;0;1224499.5460878164;6077570.189616155;1224462.5342359075;6075060.525921004;28304.0;566.0;3621.4371944770187;3621.4371944770187;car;home;other;false;2509.936600781109
270219;0;1227864.2665401946;6200163.6082544625;1228162.9190756804;6199729.672469506;28291.0;579.0;0.0;695.4632588430135;walk;home;work;false;526.776615291397
178598;0;1231171.1556422443;6185086.561115317;1229573.6745879294;6179705.558363188;27975.0;896.0;7634.814646554495;7634.814646554495;car;home;other;false;5613.121799615141
143039;2;1224336.3471669946;6075834.923040867;1224289.4934314466;6074935.035657516;28589.0;284.0;1696.6145576402773;1696.6145576402773;car;leisure;work;false;901.1063062975943
125909;1;1176703.4227434085;6109417.008757204;1176234.3382457;6110297.509741511;28697.0;178.0;1120.2037426476422;1120.2037426476422;car;other;leisure;false;997.6583830934155
70023;0;1176784.4171727565;6110478.4262122065;1176628.8604114;6108522.588829269;28526.0;349.0;2454.90234939588;2454.90234939588;car;home;work;false;1962.0137039533247
86125;1;1188821.2924331285;6122222.371840123;1186356.6981186646;6117345.147523072;27539.0;1337.0;10682.575431988576;10682.575431988576;car;other;leisure;false;5464.571545302154
3544;1;1181113.521418538;6109650.627240451;1182341.8432879406;6114006.22061301;28430.0;448.0;5347.397389934301;5347.397389934301;car;other;leisure;false;4525.479890788849
234552;0;1207270.780931861;6153605.219435348;1206536.067892362;6152156.965026818;28441.0;438.0;2532.4428905612785;2532.4428905612785;car;home;other;false;1623.9593844170906
217630;0;1221501.554155603;6190714.862478203;1213812.1812563199;6187548.555741437;26977.0;1902.0;12093.677906347886;12093.677906347886;car;home;other;false;8315.765384829156
183534;0;1227241.4377334847;6193717.423248213;1227074.2104954808;6195213.811436368;27270.0;1609.0;0.0;1931.8710307031783;walk;home;work;false;1505.703343551214
217630;1;1213812.1812563199;6187548.555741437;1213812.1812563199;6187548.555741437;28879.0;1.0;0.0;0.0;car;other;leisure;false;0.0
