person_id;person_trip_id;origin_x;origin_y;destination_x;destination_y;departure_time;travel_time;vehicle_distance;routed_distance;mode;preceding_purpose;following_purpose;returning;euclidean_distance
297409;0;1228632.7336392808;6199048.542356319;1228623.0489692912;6198832.025582853;37058.0;255.0;0.0;307.03692909364526;walk;home;leisure;false;216.7332600800905
175671;1;1235223.696445175;6158951.14182975;1235255.1389757798;6159049.452083526;37127.0;187.0;450.82968024567634;450.82968024567634;car;leisure;home;true;103.21598097413904
220527;0;1237049.416861981;6171788.561172066;1236791.080479709;6169120.683773272;36605.0;717.0;5890.000799097725;5890.000799097725;car;home;leisure;false;2680.3558535022844
162489;0;1217724.6540283835;6214488.330948427;1217534.5445637;6214800.431830635;37042.0;281.0;0.0;338.29314668810844;walk;home;leisure;false;365.4429767245085
169678;0;1183845.9416552498;6181551.784084948;1183912.220824047;6181357.922528949;37143.0;183.0;0.0;220.41060978632007;walk;home;leisure;false;204.87857650534417
19162;0;1175499.126829234;6121713.307030797;1176418.527129727;6108164.553037093;28128.0;9206.0;24243.65686060594;26844.586261653338;pt;home;work;false;13579.91280143051
101893;0;1167716.5953425723;6106357.452539796;1176086.5317371215;6108446.373120733;35940.0;1398.0;10642.157460234637;10642.157460234637;car;home;work;false;8626.66937133097
84621;0;1176777.7002640972;6109965.455280252;1176972.8536725556;6109890.002057569;37281.0;59.0;411.5015544983154;411.5015544983154;car;home;leisure;false;209.2320282513128
201969;1;1236019.734539139;6184544.026577948;1236056.7391752747;6184109.347284742;36966.0;376.0;1044.2753177980153;1044.2753177980153;car;shop;home;true;436.25156852161143
109536;0;1171309.77727745;6106619.617319172;1171549.1698488882;6106652.184402681;37179.0;163.0;0.0;196.32418112147218;walk;home;leisure;false;241.59763696694307
99255;0;1176229.3132999805;6109570.397253059;1176219.680137686;6109415.840447707;37196.0;153.0;0.0;183.922002506407;walk;home;leisure;false;154.8567205397651
298199;0;1227998.3605965138;6197479.1352625685;1227757.4236040427;6197347.639505481;37185.0;179.0;0.0;215.18783492123478;walk;home;leisure;false;274.48455051776676
159618;1;1229170.7282475275;6183328.672820598;1227582.1781940078;6187339.653588701;36629.0;736.0;6547.136009400063;6547.136009400063;car;leisure;home;true;4314.099905499486
98287;0;1178546.7887452343;6110776.568800203;1178347.661309589;6110731.458653659;37219.0;150.0;0.0;180.1189868967419;walk;home;leisure;false;204.17311514471626
267661;0;1230476.587303813;6177844.94436066;1233996.2269415772;6177594.865538973;36695.0;684.0;4989.050277971537;4989.050277971537;car;home;work;false;3528.5128024107294
200202;1;1240283.0645058525;6144953.081793323;1239905.3852823894;6145805.954016892;37217.0;170.0;1682.6809329869525;1682.6809329869525;car;leisure;home;true;932.7553942869545
298841;0;1228174.4124578005;6199952.359701896;1228050.4756645206;6199759.821849102;37286.0;101.0;0.0;121.84133116252774;walk;home;leisure;false;228.97850005401412
85408;0;1176904.86635679;6111309.717182998;1176732.4637497016;6111330.419935424;37071.0;318.0;0.0;382.16942575715257;walk;home;shop;false;173.6411900699696
272980;0;1227693.8782256607;6197155.910388788;1228445.4036082532;6199369.312702054;36789.0;606.0;4328.584014048317;4328.584014048317;car;home;work;false;2337.507262245825
229935;0;1208004.2913191458;6154678.013595858;1206536.067892362;6152156.965026818;36700.0;696.0;4530.6760044029;4530.6760044029;car;home;leisure;false;2917.42453517018
252865;1;1228743.7807631306;6201567.391190203;1227772.5472524539;6204521.884239198;36734.0;668.0;4518.698652311813;4518.698652311813;car;leisure;home;true;3110.035965840287
204204;1;1229384.9539208245;6180167.359291147;1229513.474992778;6180100.576347698;37183.0;232.0;0.0;279.4058039647523;walk;other;other;false;144.83655433549262
119703;0;1175431.6900583745;6110012.326992726;1175864.502836189;6107526.819368301;36650.0;768.0;4003.3064727932074;4003.3064727932074;car;home;leisure;false;2522.910036389376
46435;2;1178243.3807085622;6109541.655271573;1178297.595684396;6110379.469685318;37170.0;248.0;2049.943173896399;2049.943173896399;car;other;shop;false;839.5667069884765
57326;0;1189179.255856942;6067042.500726924;1189613.809812868;6066633.378104454;37220.0;202.0;1139.7198893448767;1139.7198893448767;car;home;leisure;false;596.8403981200099
186463;0;1172450.2386358213;6179784.742666442;1172521.662270932;6179713.621258804;37294.0;131.0;0.0;157.9926621170223;walk;home;leisure;false;100.79479290560474
28810;1;1210969.6444851034;6112535.543050367;1211040.4129863372;6112653.418853092;37243.0;191.0;0.0;229.4761658369702;walk;leisure;home;true;137.4877654005944
58674;0;1189712.675822027;6066702.238372711;1190340.9256019215;6066305.650259582;37071.0;368.0;2041.2414495701266;2041.2414495701266;car;home;shop;false;742.9535095904697
245837;0;1217601.8387941052;6197219.051538769;1228701.1345826774;6200054.480619695;32192.0;5257.0;22922.55302964741;25089.87757278469;pt;home;work;false;11455.742013295172
242145;0;1230052.9248868434;6211588.861715274;1228681.9578875457;6199942.828222234;24758.0;12697.0;0.0;15237.012218807855;walk;home;work;false;11726.45072620765
55052;1;1182977.577880909;6119510.096153483;1182780.5856149634;6116436.2408833355;36730.0;726.0;4548.016742472386;4548.016742472386;car;leisure;home;true;3080.1610631028425
139781;0;1224388.7453199548;6075303.203166767;1224353.0221238253;6075036.152770917;37197.0;260.0;0.0;312.8442621751038;walk;home;leisure;false;269.42913848617235
159992;0;1179257.8652704554;6176697.916132247;1179257.8652704554;6176697.916132247;37458.0;0.0;0.0;0.0;car;home;leisure;false;0.0
130838;0;1180262.0889476729;6111891.342168307;1180374.5793555283;6112180.8218762595;37244.0;219.0;0.0;263.2312247625106;walk;home;leisure;false;310.568177983207
211846;0;1177524.043962082;6158168.5930611845;1177524.043962082;6158168.5930611845;37414.0;52.0;0.0;63.07543124056312;walk;home;leisure;false;0.0
27974;1;1233290.1675567427;6093822.703260467;1233451.2082464609;6092108.770350816;37292.0;175.0;1661.478285900114;1661.478285900114;car;leisure;home;true;1721.4819553314871
159234;0;1228296.4060043874;6188113.837146115;1229181.5749087364;6185761.601005871;36873.0;595.0;5078.625774051325;5078.625774051325;car;home;leisure;false;2513.2725376876633
74685;0;1175521.4064627294;6108001.927083287;1175232.9555051383;6107124.735794971;37281.0;187.0;1216.2263865535326;1216.2263865535326;car;home;leisure;false;923.400515071247
70186;0;1175232.9555051383;6107124.735794971;1175852.6624263837;6109558.307510734;36804.0;667.0;3848.543499246201;3848.543499246201;car;home;leisure;false;2511.236341725005
299259;1;1228679.5979187554;6200001.595645037;1228681.9578875457;6199942.828222234;37425.0;48.0;0.0;58.764568517122804;walk;leisure;home;true;58.81478925889324
226122;0;1237923.121158298;6166715.572901303;1237922.9963514684;6166864.346531728;37349.0;157.0;0.0;189.1178848721342;walk;home;leisure;false;148.77368277581425
78310;0;1176565.423052105;6108820.378857348;1175946.4977104303;6108554.913026964;37281.0;226.0;1402.8117317137135;1402.8117317137135;car;home;leisure;false;673.4542936743244
98286;0;1178546.7887452343;6110776.568800203;1178347.661309589;6110731.458653659;37219.0;289.0;1556.0364005996685;1556.0364005996685;car;home;leisure;false;204.17311514471626
269525;0;1216482.6921088719;6139708.76240079;1216595.3727389355;6139608.173550105;37233.0;281.0;0.0;338.0696130872107;walk;home;leisure;false;151.04648712812624
6354;0;1181544.453019731;6101775.7948210165;1181643.8943562387;6101518.077625886;37307.0;212.0;0.0;254.54622456633345;walk;home;leisure;false;276.2367319394062
222020;0;1231437.0081912559;6173749.487850137;1231437.0081912559;6173749.487850137;37306.0;213.0;0.0;256.45174037988437;walk;home;leisure;false;0.0
162049;0;1217494.1602431412;6214580.475913884;1217494.1602431412;6214580.475913884;37458.0;68.0;0.0;81.64500920980231;walk;home;shop;false;0.0
159429;0;1227650.9762425227;6189800.90819989;1227675.0148740155;6189888.194805767;37458.0;71.0;0.0;85.59897277174694;walk;home;leisure;false;90.53622131341363
119824;0;1177862.5339555214;6110716.310389325;1177790.5364754633;6110377.882404003;37268.0;264.0;0.0;317.91380073396385;walk;home;leisure;false;346.0016450591579
46436;3;1176969.0237672196;6109835.9212382585;1175705.4788937673;6107954.381171849;37082.0;466.0;3837.5503377736736;3837.5503377736736;car;shop;work;false;2266.437439845438
212066;0;1203269.1490226756;6173823.714683225;1203096.9805226568;6173895.166053724;37414.0;137.0;331.40134329560783;331.40134329560783;car;home;leisure;false;186.40625189295534
1205;0;1180750.1202940578;6116817.088499803;1181037.200180036;6116183.120547311;37158.0;397.0;1734.2821025746036;1734.2821025746036;car;home;leisure;false;695.93837781791
148458;3;1196363.0913844814;6169351.369755911;1193501.1355189728;6167189.278239518;36899.0;661.0;4395.073736132259;4395.073736132259;car;shop;work;false;3586.8413822435623
235222;0;1228462.7174563282;6121572.091407519;1230962.3316310314;6122717.498176558;36945.0;616.0;4135.751475290489;4135.751475290489;car;home;leisure;false;2749.550452153488
224572;1;1218542.4326773155;6221726.0943360785;1218542.4326773155;6221726.0943360785;37382.0;180.0;0.0;216.4053944732852;walk;leisure;home;true;0.0
304462;1;1228285.3372063013;6196690.118468464;1228009.4880114954;6195972.057227742;36584.0;984.0;0.0;1181.8312810522264;walk;shop;home;true;769.2234549874679
160511;0;1181531.1467141684;6174235.130609113;1181390.2889988676;6174292.969207177;37458.0;111.0;0.0;133.47198663928947;walk;home;leisure;false;152.2701526425093
222715;0;1224781.7874255902;6215208.347887538;1224781.7874255902;6215208.347887538;37422.0;148.0;0.0;178.11763921183902;walk;home;leisure;false;0.0
161273;1;1217494.1602431412;6214580.475913884;1217607.271614367;6214442.426661445;37316.0;265.0;0.0;318.1115102550107;walk;leisure;home;true;178.47066537557342
319499;0;1228287.4134185049;6199998.13608206;1228283.8260821928;6199956.530691432;37476.0;107.0;0.0;129.13620587950973;walk;home;leisure;false;41.75975947144889
281613;0;1226915.3583282293;6195761.423604114;1225439.747303479;6197654.780419722;36504.0;1081.0;7112.058600579732;7112.058600579732;car;home;leisure;false;2400.4641067041616
2476;0;1178845.847979008;6114311.077968083;1175205.318847197;6114110.895327322;35846.0;1740.0;13794.429188632392;13794.429188632392;car;home;work;false;3646.028723039052
37396;1;1184596.007337451;6108224.2906743735;1183244.9003223905;6105970.887356043;36572.0;1027.0;5857.025118356437;5857.025118356437;car;leisure;home;true;2627.4163509442583
162489;1;1217534.5445637;6214800.431830635;1217724.6540283835;6214488.330948427;37323.0;281.0;0.0;338.29314668810844;walk;leisure;home;true;365.4429767245085
42887;0;1193379.0951546466;6087203.262597242;1193379.0951546466;6087203.262597242;37530.0;75.0;0.0;90.31574926340322;walk;home;leisure;false;0.0
159991;1;1181985.2471106588;6174705.641154571;1179257.8652704554;6176697.916132247;36890.0;724.0;4767.344804945151;4767.344804945151;car;leisure;home;true;3377.5392357371484
292690;0;1228547.1356220688;6199802.283769667;1228888.1858865465;6202119.377156675;37058.0;556.0;3327.4551113522607;3327.4551113522607;car;home;leisure;false;2342.0582928303056
227622;0;1207467.9366972833;6153559.131553198;1207454.6759886541;6153528.147596858;37544.0;71.0;0.0;85.58947657285484;walk;home;leisure;false;33.70240264153323
310913;0;1226713.3247822109;6197783.60004314;1226995.630333982;6198442.78221434;37363.0;258.0;1156.0925952306072;1156.0925952306072;car;home;leisure;false;717.0896452941008
40879;1;1184240.5296798078;6119608.589331826;1184442.4862418342;6120331.241211476;37202.0;422.0;0.0;506.6263130144784;walk;other;leisure;false;750.3413837092008
299844;1;1227274.3525645512;6195121.35976753;1228180.928288912;6197044.450205644;35337.0;2295.0;0.0;2754.706108497956;walk;shop;home;true;2126.0659390442256
226703;0;1207360.1255513267;6154382.386827044;1207166.5741542345;6154141.9013204705;37349.0;292.0;910.6183485022285;910.6183485022285;car;home;leisure;false;308.6995662263521
197759;0;1222456.7630114744;6121316.777545255;1221270.0175633421;6124674.067701816;33930.0;3711.0;0.0;4454.032820350153;walk;home;leisure;false;3560.8653378081754
211330;0;1223010.121701016;6221170.394557966;1225709.4693075716;6220990.859251883;37155.0;492.0;3154.6199996342657;3154.6199996342657;car;home;leisure;false;2705.3115212757943
17420;1;1212725.8920870665;6062807.435139492;1219274.6347245798;6051932.316145447;36108.0;1549.0;19687.125882372882;19687.125882372882;car;shop;home;true;12694.654121598716
264582;1;1230855.6274576073;6177450.514685031;1230957.801963313;6175550.973141485;36841.0;823.0;5169.832589948494;5169.832589948494;car;leisure;home;true;1902.2874928027652
61741;0;1219893.7772598;6069183.029140951;1220642.032779484;6067502.039523079;36940.0;751.0;4189.87931257619;4189.87931257619;car;home;leisure;false;1840.003374489149
212271;0;1204318.370280011;6173213.870978182;1209480.8700048362;6149649.921073273;22179.0;15514.0;29845.973637170508;39563.67421446408;pt;home;other;false;24122.834380103373
292227;1;1227274.3525645512;6195121.35976753;1228177.668957388;6198911.512535714;36902.0;801.0;5359.50338647082;5359.50338647082;car;shop;home;true;3896.3108848931497
110378;0;1175250.9647421124;6108812.403269047;1175534.825883097;6109035.354425764;37477.0;232.0;0.0;279.30373082734644;walk;home;leisure;false;360.9492563261792
151373;0;1193491.8688517413;6188897.85642332;1193491.8688517413;6188897.85642332;37715.0;0.0;0.0;0.0;car;home;leisure;false;0.0
139781;1;1224353.0221238253;6075036.152770917;1224388.7453199548;6075303.203166767;37457.0;260.0;0.0;312.8442621751038;walk;leisure;home;true;269.42913848617235
78310;1;1175946.4977104303;6108554.913026964;1176565.423052105;6108820.378857348;37521.0;199.0;1497.032627846333;1497.032627846333;car;leisure;home;true;673.4542936743244
82543;0;1167523.3643506544;6106340.532498613;1167758.6410658066;6106265.304661913;37531.0;193.0;627.4674856185621;627.4674856185621;car;home;leisure;false;247.01085018151352
124444;0;1176177.5763536266;6109294.050232733;1176177.5763536266;6109294.050232733;37736.0;0.0;0.0;0.0;car;home;leisure;false;0.0
275796;0;1227765.0140047043;6196606.1684653815;1227823.6422051433;6196740.951232592;37579.0;167.0;0.0;201.0857233992851;walk;home;leisure;false;146.98183637289003
6197;1;1178345.1922837766;6112334.017296954;1179456.8768482376;6111250.441465093;37247.0;504.0;2155.2072980074645;2155.2072980074645;car;other;leisure;false;1552.4107556489719
74685;1;1175232.9555051383;6107124.735794971;1175521.4064627294;6108001.927083287;37521.0;233.0;1295.654956526933;1295.654956526933;car;leisure;home;true;923.400515071247
234205;1;1207218.2544749437;6154563.252417358;1208202.3540152132;6153943.486592546;37372.0;386.0;2411.1347875330384;2411.1347875330384;car;shop;home;true;1162.9968111576652
256433;0;1187155.7848090301;6185627.328078334;1186726.7854819854;6185377.129699549;37595.0;165.0;468.98944956401436;468.98944956401436;car;home;leisure;false;496.628282875337
115432;0;1177862.5339555214;6110716.310389325;1175491.7976449826;6112387.397575572;37071.0;697.0;6389.929024186457;6389.929024186457;car;home;leisure;false;2900.5039283108335
268542;1;1232669.3194593843;6179908.006516291;1230563.0229107204;6177949.973238837;37094.0;688.0;3236.5285912630025;3236.5285912630025;car;leisure;home;true;2875.8267448735537
70021;1;1175811.1821399769;6107985.008427935;1176784.4171727565;6110478.4262122065;37390.0;393.0;3227.9674108019476;3227.9674108019476;car;shop;home;true;2676.6244928925444
165508;0;1228123.1595319826;6191582.604757784;1230191.665664135;6192221.3966444;37042.0;741.0;6593.466170581532;6593.466170581532;car;home;leisure;false;2164.895538625163
74989;1;1179025.3643991677;6109512.584268029;1178501.4121879728;6109389.38541738;37524.0;260.0;1506.8453786800935;1506.8453786800935;car;leisure;home;true;538.2414666459058
305475;1;1228769.3870601458;6200683.606653541;1226974.8401763926;6199094.41068887;36584.0;1202.0;7031.82087059869;7031.82087059869;car;shop;home;true;2397.069530096549
278862;1;1228688.9329711478;6199778.257049153;1228666.2098318;6199703.458201094;37699.0;92.0;0.0;110.95431022309616;walk;shop;home;true;78.17422038482052
58767;1;1198727.3489180035;6076738.560880305;1198913.5712400535;6076932.877521429;37562.0;233.0;986.8903038566248;986.8903038566248;car;leisure;home;true;269.14254633446564
280534;3;1229025.325524292;6188285.069866248;1228550.8828665754;6199488.536935398;36686.0;1110.0;13977.84291660733;13977.84291660733;car;shop;work;false;11213.508380742778
119824;1;1177790.5364754633;6110377.882404003;1177862.5339555214;6110716.310389325;37532.0;264.0;0.0;317.91380073396385;walk;leisure;home;true;346.0016450591579
47629;0;1207129.820233299;6062014.279150672;1207079.7508512125;6060643.86692842;37109.0;694.0;2307.128919251559;2307.128919251559;car;home;leisure;false;1371.3265847057737
261748;0;1210158.3391134855;6146178.25094459;1210088.901431678;6146295.4971807245;37595.0;214.0;0.0;257.1261552566447;walk;home;leisure;false;136.26544515193802
23465;0;1184599.5503074848;6107100.397345015;1184417.8120620134;6106643.878995944;37561.0;259.0;884.9141258117485;884.9141258117485;car;home;leisure;false;491.3631985665569
195080;1;1187595.4995387679;6188769.671341466;1187276.737029689;6188181.836008109;37087.0;741.0;0.0;889.5421154731456;walk;leisure;home;true;668.7001692364175
70945;0;1177790.5364754633;6110377.882404003;1177790.5364754633;6110377.882404003;37739.0;91.0;0.0;110.24419502708108;walk;home;leisure;false;0.0
22654;0;1179565.5051733172;6125052.87179232;1179546.5008476176;6125038.720963564;37827.0;5.0;0.0;6.523802209964391;walk;home;leisure;false;23.69409947194504
225437;1;1212626.1890074622;6152081.9862646675;1211746.5217573172;6150137.702628648;37089.0;748.0;5985.469026613327;5985.469026613327;car;leisure;home;true;2134.0228040653915
204204;2;1229513.474992778;6180100.576347698;1231040.002810535;6180960.321736367;37415.0;429.0;3172.23400024064;3172.23400024064;car;other;shop;false;1751.9843925457224
42887;1;1193379.0951546466;6087203.262597242;1193379.0951546466;6087203.262597242;37770.0;75.0;0.0;90.31574926340322;walk;leisure;home;true;0.0
260831;1;1211809.5967947845;6145049.192989265;1211229.1677225307;6146387.671353866;37094.0;761.0;6948.5570769941805;6948.5570769941805;car;leisure;home;true;1458.9113202742706
99509;0;1176880.0952770123;6111098.589680623;1176904.86635679;6111309.717182998;37510.0;347.0;0.0;417.3815982712939;walk;home;leisure;false;212.57570099187433
68895;0;1179108.1752939792;6135908.0803391095;1175941.8812919806;6107874.388997431;25617.0;12245.0;48817.7557647159;50713.76547990674;pt;home;work;false;28211.93484941433
162486;1;1227454.5616146915;6190642.777827135;1227221.1013067085;6191166.174830864;37316.0;549.0;0.0;659.3000508827805;walk;leisure;home;true;573.1039512303992
151372;0;1193491.8688517413;6188897.85642332;1193491.8688517413;6188897.85642332;37715.0;164.0;0.0;197.42458166225015;walk;home;leisure;false;0.0
249835;1;1231171.1556422443;6185086.561115317;1228440.486287603;6194099.202632926;36727.0;1163.0;13732.920283369329;13732.920283369329;car;other;leisure;false;9417.232196846018
269382;0;1231374.6056718885;6177453.589266732;1231604.1716509173;6178087.9353337325;37666.0;228.0;863.2558150159865;863.2558150159865;car;home;leisure;false;674.6076425938693
194298;1;1227760.9435958269;6128901.040811293;1227403.5280342512;6129520.12486133;37725.0;173.0;1104.1236230572104;1104.1236230572104;car;leisure;home;true;714.8502952833055
261355;0;1209918.6908026477;6145769.952005168;1210928.4055122444;6148909.075436762;37207.0;697.0;6568.126317141775;6568.126317141775;car;home;leisure;false;3297.517204436287
138522;0;1224129.5052742409;6075871.947699821;1224129.5052742409;6075871.947699821;37857.0;47.0;0.0;57.081758013740576;walk;home;leisure;false;0.0
245447;0;1220610.1714486545;6153724.829729442;1227673.9103900974;6156883.506140903;29430.0;8477.0;0.0;10172.44125910147;walk;home;shop;false;7737.806181675644
307372;1;1228244.8148907982;6199163.76276608;1228382.4129920101;6199206.8540837355;37714.0;204.0;0.0;245.7741329262689;walk;shop;home;true;144.1877217880266
1205;1;1181037.200180036;6116183.120547311;1180750.1202940578;6116817.088499803;37555.0;367.0;1751.7199718194852;1751.7199718194852;car;leisure;home;true;695.93837781791
119823;0;1177862.5339555214;6110716.310389325;1176592.964468269;6108698.175186744;36236.0;1688.0;0.0;3720.0462746507874;eScooter;home;work;false;2384.2559382036775
46435;3;1178297.595684396;6110379.469685318;1176086.5317371215;6108446.373120733;37418.0;507.0;3835.904119699937;3835.904119699937;car;shop;work;false;2936.9484345063183
153837;1;1229452.6635005875;6206816.887915932;1229249.8764994699;6206233.026994389;37714.0;212.0;644.8195927078852;644.8195927078852;car;shop;home;true;618.0745452835095
189854;1;1226777.800600823;6194521.566159349;1226671.1437406132;6194455.5702553615;37799.0;135.0;0.0;162.62364484017002;walk;leisure;home;true;125.42386205553231
29595;0;1210931.4690188705;6112445.9712820845;1210931.4690188705;6112445.9712820845;37774.0;162.0;0.0;195.2359107024612;walk;home;leisure;false;0.0
190113;0;1231360.8240850419;6123244.147925308;1229150.8391958158;6121418.678011704;37226.0;723.0;4237.909573770187;4237.909573770187;car;home;leisure;false;2866.421744279764
58888;0;1199820.7616904017;6077465.331179742;1199820.7616904017;6077465.331179742;37859.0;90.0;0.0;108.70061715259656;walk;home;leisure;false;0.0
304459;1;1227901.3501663464;6195866.969493111;1228009.4880114954;6195972.057227742;37823.0;130.0;520.4572273339852;520.4572273339852;car;leisure;home;true;150.78867836613756
312429;1;1227757.4236040427;6197347.639505481;1228738.3210996282;6199179.903458511;36752.0;1209.0;0.0;2881.1669122807816;SharedBike;shop;home;true;2078.304859836356
283560;0;1228235.5416987012;6198145.826250433;1227416.8072689907;6200467.6076091565;36814.0;1151.0;4869.178330394704;4869.178330394704;car;home;leisure;false;2461.908760313738
28809;0;1211040.4129863372;6112653.418853092;1210969.6444851034;6112535.543050367;37774.0;191.0;0.0;229.4761658369702;walk;home;leisure;false;137.4877654005944
104932;0;1177878.2426268293;6110546.580444492;1177790.5364754633;6110377.882404003;37954.0;12.0;0.0;0.0;car;home;leisure;false;190.13520939663013
143337;1;1217530.0734812883;6074837.342114801;1217891.3852060053;6073216.772553498;36429.0;1545.0;0.0;1854.4443786423512;walk;shop;home;true;1660.3589568038285
9892;1;1201632.53033831;6119425.0680916365;1201817.354798492;6119400.062161586;37831.0;146.0;0.0;176.01151427104014;walk;leisure;home;true;186.50838484981375
40107;2;1175329.4277093594;6132558.988362568;1174039.8080686093;6133880.495801421;36016.0;1970.0;0.0;2364.6227946523527;walk;leisure;work;false;1846.4833410434048
92925;0;1175923.9517718796;6107809.854232453;1175994.0779815465;6107756.491187543;37916.0;73.0;0.0;87.67275659529417;walk;home;leisure;false;88.12093873952001
147964;0;1182130.5244861934;6184906.399009779;1182130.5244861934;6184906.399009779;37883.0;112.0;0.0;135.5130101648076;walk;home;leisure;false;0.0
73189;1;1178294.4361143336;6112498.475534268;1178505.7755911923;6112424.954744839;37766.0;230.0;0.0;277.1824529700541;walk;leisure;home;true;223.76255485922763
256433;1;1186726.7854819854;6185377.129699549;1187155.7848090301;6185627.328078334;37835.0;163.0;621.9640962589608;621.9640962589608;car;leisure;home;true;496.628282875337
285172;1;1228718.215413693;6199527.581422124;1227624.118120676;6200028.449561353;37372.0;637.0;2492.868435415093;2492.868435415093;car;shop;home;true;1203.294552253133
277466;0;1228608.919320284;6199262.243579519;1228747.4685970868;6199020.056487645;37656.0;358.0;0.0;398.6884459536959;eScooter;home;leisure;false;279.01700588490644
55772;0;1181696.4031422716;6112994.013259842;1185635.2267547003;6111799.906936677;36614.0;1406.0;10253.546799664868;10253.546799664868;car;home;leisure;false;4115.8500168067985
211330;1;1225709.4693075716;6220990.859251883;1223010.121701016;6221170.394557966;37647.0;377.0;2470.493526930889;2470.493526930889;car;leisure;home;true;2705.3115212757943
47316;0;1197372.4067936393;6094898.152035103;1197377.937421923;6095179.2302289335;37832.0;204.0;0.0;244.86379442737586;walk;home;shop;false;281.13260020163324
292690;1;1228888.1858865465;6202119.377156675;1228547.1356220688;6199802.283769667;37614.0;425.0;2483.2091759750024;2483.2091759750024;car;leisure;home;true;2342.0582928303056
318798;0;1226208.7244761325;6150319.682245249;1226166.8245911142;6150019.818005291;37476.0;564.0;0.0;677.7819638351422;walk;home;leisure;false;302.77741456424616
289358;0;1228286.0893921782;6197710.828944819;1227563.2559841876;6197198.827048669;37049.0;996.0;0.0;1195.5587756594703;walk;home;leisure;false;885.7957311756307
275795;0;1227765.0140047043;6196606.1684653815;1227765.0140047043;6196606.1684653815;38001.0;50.0;0.0;61.07699006122186;walk;home;shop;false;0.0
248522;1;1228926.9819982622;6204370.543202328;1227071.1559884325;6203246.41210288;35441.0;2624.0;0.0;3149.4572443329043;walk;shop;home;true;2169.7375204171453
193691;0;1229458.6587141585;6126188.267542256;1230958.7534996562;6124073.1885988265;37577.0;490.0;3028.4764348063595;3028.4764348063595;car;home;leisure;false;2593.0374664505857
245266;1;1208310.8831413225;6159754.157883793;1208310.8831413225;6159754.157883793;37988.0;82.0;0.0;98.81055229943904;walk;leisure;home;true;0.0
70186;1;1175852.6624263837;6109558.307510734;1175232.9555051383;6107124.735794971;37471.0;605.0;3946.8621834587125;3946.8621834587125;car;leisure;home;true;2511.236341725005
125031;0;1180778.2168600534;6110288.162792193;1178343.5333352133;6111453.435118403;37268.0;810.0;7665.498760162828;7665.498760162828;car;home;leisure;false;2699.174588714041
237118;1;1230215.848757211;6121804.598565834;1229855.3003057884;6121183.437405249;37234.0;855.0;0.0;1026.1131981409892;walk;leisure;home;true;718.2174971705164
56283;0;1184423.3049535102;6116182.567343932;1184423.3049535102;6116182.567343932;38090.0;0.0;0.0;0.0;car;home;leisure;false;0.0
87863;0;1177824.3275118228;6110270.192227114;1177790.5364754633;6110377.882404003;38041.0;60.0;328.2248843497259;328.2248843497259;car;home;leisure;false;112.86721550874664
269382;1;1231604.1716509173;6178087.9353337325;1231374.6056718885;6177453.589266732;37894.0;213.0;1238.6987297728883;1238.6987297728883;car;leisure;home;true;674.6076425938693
125347;0;1180657.2735685594;6110297.500827221;1183919.1807640456;6109739.730090434;37268.0;840.0;5878.200149412371;5878.200149412371;car;home;leisure;false;3309.251689850836
235222;1;1230962.3316310314;6122717.498176558;1228462.7174563282;6121572.091407519;37561.0;551.0;3593.6179971339443;3593.6179971339443;car;leisure;home;true;2749.550452153488
178750;0;1228693.6352268446;6186975.358342122;1229170.7282475275;6183328.672820598;37726.0;387.0;4901.813543870675;4901.813543870675;car;home;leisure;false;3677.7619612041285
290923;0;1227754.388769859;6197060.179249797;1227754.388769859;6197060.179249797;38114.0;6.0;0.0;8.25501023633474;walk;home;leisure;false;0.0
262391;0;1230624.8293754084;6111805.932115551;1230641.2800369482;6111236.651021564;38086.0;46.0;408.65772843481716;408.65772843481716;car;home;leisure;false;569.5187338760654
234695;1;1223691.3106181587;6177497.305483899;1226410.936532787;6177086.053040046;37372.0;761.0;4451.114378288415;4451.114378288415;car;shop;home;true;2750.5442530694186
260832;0;1211229.1677225307;6146387.671353866;1210928.4055122444;6148909.075436762;37451.0;697.0;5085.2034351626735;5085.2034351626735;car;home;leisure;false;2539.27872758725
277466;1;1228747.4685970868;6199020.056487645;1228608.919320284;6199262.243579519;38014.0;141.0;335.44396137349605;335.44396137349605;car;leisure;home;true;279.01700588490644
43845;0;1205263.0805808194;6085066.455937432;1206437.1057081204;6085203.470614974;37704.0;455.0;2721.0890763557272;2721.0890763557272;car;home;leisure;false;1181.993240841978
261538;0;1210041.3343438448;6145646.608691214;1209918.6908026477;6145769.952005168;37961.0;201.0;0.0;242.1197356095875;walk;home;shop;false;173.93967717200113
285562;0;1227905.1625309011;6200376.340635975;1227790.0324944435;6199654.673385817;37692.0;478.0;1855.4850502351746;1855.4850502351746;car;home;leisure;false;730.7930933210423
93837;0;1179696.2926865919;6111904.836748806;1179507.6560469982;6111879.258719765;38009.0;162.0;0.0;194.4870846971216;walk;home;leisure;false;190.36285710928544
283648;0;1228220.0590959473;6197339.534405399;1231069.3602642738;6181482.358988945;32308.0;5865.0;17316.190733206262;19268.363752482204;pt;home;work;false;16111.13060390275
40935;0;1184290.9936663073;6128906.748852238;1182812.289567883;6120181.391005848;28325.0;9858.0;0.0;11830.74977289227;walk;home;other;false;8849.770356244542
